category_id,category_name,sector,federal_agency,avg_cost_million,priority_level,notes
1,Roads & Highways,Transportation,FHWA,N/A,Low,
2,Bridges,Transportation,FHWA,,Low,
3,Public Transit,Transportation,FTA,739.62,Critical,
4,Rail & Freight,Transportation,FRA,,High,
5,Airports,Transportation,,537.37,Medium,
6,Water & Wastewater,transportation,EPA,715.99,High,
7,Broadband & Telecom,Digital,NTIA,710.34,Critical,
8,Electrical Grid,Energy,DOE,n/a,Low,
9,Ports & Waterways,Transportation,USACE,712.67,High,
10,Schools & Education,Social,ED,464.2,Critical,
11,Hospitals & Healthcare,Social,HHS,352.1,Low,
12,Parks & Recreation,Environment,NPS,833.79,Critical,
13,Flood Control,,USACE,89.26,Critical,
14,Hazardous Waste,Environment,EPA,665.39,Low,
15,Public Safety,Social,DHS,326.11,Low,
