funding_id,project_id,funding_type,amount_million_usd,fiscal_year,agency_name,grant_number,disbursed_pct,approval_date,notes
246,106,IIJA Grant,771.37,2023,FAA,RD-28948-2023,53.6,08/03/2022,Emergency supplemental
247,106,,,2022,FTA,KG-95878-2022,78.7,21/05/2021,
248,106,State Revolving Fund,1032.3,?,HUD,JI-54570-2021,99.5,2023-10-24,Pending reauthorization
249,107,Federal Grant,636.72,2024,FAA,QO-74078-2024,54.3,2024/09/12,
250,108,federal grant,1544.64,2023,DOE,MG-98317-2023,79.6,2023-11-30,Earmarked funds
251,108,Federal Grant,709.27,2025,HUD,QZ-39715-2025,,2020-07-10,Emergency supplemental
252,108,State Revolving Fund,745.64,2021,NTIA,LJ-30102-2021,39.0,2018/04/14,
253,108,ARPA Funds,584.33,2024,DOT,VR-35706-2024,79.7,11-12-2019,
254,109,Federal grant ,322.23,2025,HUD,HX-38150-2025,18.1,2021-07-22,Match requirement 20%
255,109,Local Bond,265.87,2018,DOE,QO-87740-2018,21.6,10/23/2022,Match requirement 20%
256,109,Private Partnership,88.03,2018,FTA,LO-61008-2018,1.1,07/01/2018,
257,110,IIJA Grant,737.97,2018,FAA,MV-93428-2018,41.6,01/20/2019,
258,110,Private Partnership,776.59,,USACE,LH-87178-2023,?,02/07/2022,
259,110,Federal Loan,625.35,2022,EPA,RC-88142-2022,45.1,08-06-2018,
260,110,State Appropriation,535.78,2021,USACE,UI-32527-2021,,2018/01/15,
261,111,IIJA Grant,69.57,2021,FRA,EV-93725-2021,8.3,,Emergency supplemental
262,111,State Appropriation,53.75,2022,FHWA,TD-81182-2022,24.5,2018-12-22,Emergency supplemental
263,112,Federal Loan,,2018,NTIA,LB-85121-2018,30.3,06/15/2019,Match requirement 20%
264,112,Private Partnership,647.5,2019,FRA,VL-97455-2019,43.6,06/09/2018,
265,112,Federal Grant,510.08,2021,,PK-69138-2021,33.3,08/10/2023,Match requirement 20%
266,112,State Appropriation,322.98,2023,USACE,,34.1,2021-03-31,
267,113,State Revolving Fund,180.0,2024,HUD,JR-56018-2024,41.8,2023/03/05,
268,113,ARPA Funds,39.02,2023,USACE,,,14/08/2024,
269,113,State Revolving Fund,30.14,2025,DOT,BR-84645-2025,,07/23/2022,
270,113,State Appropriation,16.68,2020,FRA,ER-14257-2020,40.7,2019-11-19,Match requirement 20%
271,114,Private Partnership,478.2,2021,,ID-54698-2021,6.6,2022/05/24,Emergency supplemental
272,114,IIJA Grant,329.08,TBD,FRA,YG-25263-2022,14.4,2023-11-02,
273,114,FEDERAL GRANT,,2025,FRA,RB-87344-2025,14.3,2019/11/23,
274,114,Local Bond,84.02,2025,DOT,MX-78078-2025,7.5,11/09/2018,Match requirement 20%
275,115,Federal Grant,1083.97,,FHWA,,-,06-19-2018,
276,115,State Appropriation,751.37,2024,HUD,QR-18932-2024,5.6,01/07/2021,Earmarked funds
277,116,IIJA Grant,911.17,N/A,FRA,UF-85086-2022,96.8,09/11/2023,
278,116,State Appropriation,1238.24,2022,,SQ-70332-2022,0.7,2022-02-03,
279,116,Local Bond,1156.14,2023,EPA,SZ-68977-2023,84.2,,Pending reauthorization
280,116,FEDERAL GRANT,608.26,2019,HUD,ZX-71164-2019,33.4,2023/02/26,Match requirement 20%
281,117,Local Bond,1486.76,2022,DOT,ZX-68921-2022,23.6,14/11/2022,
282,117,State Appropriation,603.83,2023,USACE,WF-77964-2023,86.7,2018-06-26,
283,118,Federal Grant,1006.88,2019,USACE,MM-26704-2019,4.3,2019-11-19,Earmarked funds
284,119,Federal Grant,242.86,2019,NTIA,GY-24896-2019,75.2,2020/01/26,
285,119,Federal Loan,74.4,2023,DOT,TL-50130-2023,16.4,2024/06/14,Pending reauthorization
286,119,Local Bond,10.77,2020,USACE,EH-40969-2020,40.3,02-13-2018,
287,120,State Revolving Fund,405.74,2021,NTIA,RB-47242-2021,17.6,10-15-2020,
288,120,ARPA Funds,527.85,2018,HUD,FU-87327-2018,86.5,11-21-2021,
289,121,,638.89,2018,EPA,LC-33424-2018,,03/05/2023,Match requirement 20%
290,121,Federal Loan,143.8,2020,NTIA,,2.8,01-03-2019,Emergency supplemental
291,122,State Appropriation,1628.43,2019,DOT,JJ-21482-2019,,08/10/2020,
292,122,Private Partnership,1398.65,2022,FTA,WC-75170-2022,85.8,10/07/2021,Emergency supplemental
293,122,FEDERAL GRANT,319.52,2020,FTA,WR-66698-2020,23.7,2019/06/23,
294,123,FEDERAL GRANT,837.67,2022,DOE,SK-76215-2022,4.2,2024/08/25,
295,123,Federal Grant,551.17,2022,USACE,KG-78551-2022,11.4,13/09/2023,
296,123,Local Bond,323.25,2024,FAA,AM-30458-2024,71.5,10/04/2019,
297,123,Federal Grant,183.45,2021,FHWA,PY-78213-2021,-,2024/07/20,Emergency supplemental
298,124,State Appropriation,1703.84,2023,FAA,CH-66506-2023,4.5,10/24/2024,Emergency supplemental
299,124,FEDERAL GRANT,864.85,2024,NTIA,FU-72497-2024,48.2,,
300,124,Private Partnership,363.27,2018,EPA,YH-52106-2018,2.4,08/25/2018,Emergency supplemental
301,124,,665.48,2020,HUD,KA-46975-2020,,06-19-2020,
302,125,ARPA Funds,269.58,2023,TBD,KN-75081-2023,69.3,01-11-2022,
303,126,State Revolving Fund,1258.37,N/A,FTA,CJ-83906-2025,73.7,12/10/2020,
304,127,Private Partnership,760.01,2022,TBD,AO-35388-2022,41.6,08-29-2021,
305,127,ARPA Funds,TBD,2021,FTA,LM-49348-2021,36.7,2020/07/16,
306,128,State Appropriation,169.99,2018,HUD,UC-75714-2018,56.8,2019/05/24,
307,128,Federal Loan,356.31,2022,FTA,FC-22220-2022,19.8,13/10/2018,
308,128,Federal Grant,197.62,N/A,HUD,NK-85041-2022,74.5,07/15/2018,Earmarked funds
309,128,Local Bond,107.81,2025,NTIA,MG-17163-2025,,01/01/2021,
310,129,ARPA Funds,1500.3,2022,FTA,QZ-19280-2022,0.4,2022-04-28,
311,130,ARPA Funds,573.75,2023,HUD,CI-61926-2023,3.7,03-28-2021,
312,131,,940.85,2024,FTA,,5.4,2023-02-11,
313,132,FEDERAL GRANT,610.7,2019,FAA,SL-16825-2019,99.3,02-12-2021,
314,132,ARPA Funds,375.3,2023,NTIA,FZ-72920-2023,77.6,04/19/2018,Pending reauthorization
315,132,State Appropriation,184.93,2025,FAA,ZF-84439-2025,86.9,10/18/2022,
316,132,Local Bond,126.36,2025,,RG-20255-2025,,2020-09-15,Match requirement 20%
317,133,IIJA Grant,513.19,2025,DOT,WD-27858-2025,33.9,05-30-2022,Pending reauthorization
318,133,Federal Grant,111.53,2021,TBD,GD-22983-2021,72.4,,Earmarked funds
319,133,State Appropriation,43.63,2018,?,LK-86732-2018,46.0,04-20-2024,Match requirement 20%
320,133,ARPA Funds,101.2,2018,FRA,MF-38580-2018,7.4,2020-12-16,Match requirement 20%
321,134,State Appropriation,663.18,2020,EPA,,3.2,01/12/2018,Earmarked funds
322,134,ARPA Funds,1273.48,2021,NTIA,PB-70613-2021,6.5,03/03/2018,Pending reauthorization
323,135,Local Bond,852.0,2024,DOT,PP-91869-2024,56.8,2019/11/09,
324,135,State Appropriation,186.74,2019,FTA,ZF-65847-2019,25.8,10/14/2024,
325,135,State Revolving Fund,153.71,2018,EPA,PR-12072-2018,71.3,,Earmarked funds
326,135,Local Bond,89.41,2023,NTIA,PY-71395-2023,77.0,2023-02-09,Pending reauthorization
327,136,Federal Loan,1867.72,2024,FAA,,71.0,,
328,137,IIJA Grant,697.79,2024,DOE,,,2019/08/22,
329,138,FEDERAL GRANT,656.84,2021,USACE,TH-55735-2021,14.9,11/01/2018,
330,138,Federal Loan,,2024,,,62.5,09-02-2021,Emergency supplemental
331,139,Local Bond,129.87,2021,FHWA,,41.8,25/01/2023,
332,139,Federal Loan,167.91,2019,USACE,DY-13949-2019,86.4,04-04-2019,Earmarked funds
333,140,Private Partnership,1236.94,2019,FHWA,LG-70857-2019,0.1,2024-02-17,Match requirement 20%
334,140,Private Partnership,1188.28,2019,FTA,IA-89932-2019,14.5,2022-07-29,Earmarked funds
335,140,Federal Loan,561.13,2025,FAA,GX-17505-2025,14.3,06-07-2021,
336,141,FEDERAL GRANT,1175.12,?,FRA,EB-20807-2025,98.3,02-05-2021,
337,141,Local Bond,446.67,2020,DOT,FY-53054-2020,96.0,23/04/2021,Emergency supplemental
338,141,Federal Loan,195.57,2018,HUD,MZ-67953-2018,,08-24-2021,
339,141,Local Bond,62.52,2020,FTA,FS-88002-2020,77.7,,
340,142,State Appropriation,901.69,2019,DOE,OT-72805-2019,57.7,2024/08/31,
341,142,Local Bond,940.64,2023,FRA,NN-23751-2023,54.6,2020/11/23,Pending reauthorization
342,142,Private Partnership,504.07,2022,NTIA,XR-50593-2022,27.7,2018/06/27,
343,142,ARPA Funds,86.96,2018,HUD,PX-37433-2018,92.1,10/14/2023,Emergency supplemental
344,143,State Appropriation,709.56,2024,FAA,ZF-50184-2024,67.7,2023-06-26,Pending reauthorization
345,143,Federal Grant,643.28,2025,FRA,KE-35001-2025,,2023-08-15,Emergency supplemental
346,143,Local Bond,344.55,2024,NTIA,LI-97945-2024,71.1,2019-05-02,Match requirement 20%
347,143,FEDERAL GRANT,165.01,2023,NTIA,LZ-29503-2023,3.7,2022/08/11,
348,144,State Appropriation,39.0,2020,-,TA-64850-2020,32.5,11/28/2022,Earmarked funds
349,144,Private Partnership,14.57,2023,NTIA,YP-16691-2023,12.6,07/29/2022,Pending reauthorization
350,145,ARPA Funds,1018.55,2018,FHWA,SV-62469-2018,,2019/08/06,Earmarked funds
351,146,FEDERAL GRANT,197.66,2018,FTA,RE-17316-2018,20.7,05/05/2020,Match requirement 20%
352,147,federal grant,2603.52,2024,DOT,AI-13262-2024,48.0,2019/10/16,
353,148,State Revolving Fund,1594.93,2020,FRA,BF-30811-2020,69.3,10-25-2023,
354,148,Federal Grant,884.47,2024,FHWA,XY-67666-2024,15.6,11-18-2020,Emergency supplemental
355,148,State Revolving Fund,586.96,2025,FAA,BL-28648-2025,90.5,,
356,149,State Revolving Fund,TBD,2018,FHWA,WB-77626-2018,94.2,05-17-2018,Emergency supplemental
357,149,Local Bond,1185.88,2025,DOT,XW-44407-2025,13.4,,Pending reauthorization
358,149,State Appropriation,463.47,2025,FHWA,UR-73687-2025,87.2,25/02/2019,Emergency supplemental
359,149,State Revolving Fund,433.75,TBD,,RI-18830-2020,,05-26-2024,
360,150,Federal Loan,789.21,2020,FHWA,,99.0,2019/12/07,
361,150,State Revolving Fund,1274.69,2022,HUD,ED-96914-2022,67.8,2024-11-26,Match requirement 20%
362,150,Federal grant ,479.44,,FAA,ZT-68214-2021,78.9,2022/06/08,
363,150,IIJA Grant,187.19,2022,DOT,NC-45765-2022,58.8,23/05/2018,
364,151,IIJA Grant,1184.47,2021,NTIA,LP-22736-2021,90.1,2019/01/06,
365,151,Local Bond,N/A,2019,DOE,OD-97295-2019,21.0,02/03/2023,Pending reauthorization
366,152,IIJA Grant,1638.58,2022,FRA,VN-73474-2022,92.1,,
367,153,State Revolving Fund,1099.01,2019,FAA,XR-33624-2019,8.1,2022/10/27,
368,153,Federal grant ,697.79,2025,FAA,HN-69233-2025,n/a,11/10/2018,Pending reauthorization
369,154,IIJA Grant,745.98,2019,DOT,JG-89011-2019,2.7,2019/09/20,Match requirement 20%
370,154,Local Bond,519.13,TBD,DOE,BY-70992-2020,2.8,09/12/2022,Emergency supplemental
371,155,ARPA Funds,456.14,2020,HUD,WJ-34648-2020,,2019-03-07,
372,155,Private Partnership,537.66,2023,DOT,IK-40362-2023,5.3,28/08/2021,Match requirement 20%
373,155,IIJA Grant,471.34,2022,USACE,SN-50653-2022,2.6,2023/08/17,
374,155,State Revolving Fund,434.91,2019,EPA,EA-66700-2019,14.2,2023/11/13,Earmarked funds
375,156,Federal Grant,1546.03,2021,EPA,,99.4,06-02-2023,
376,156,IIJA Grant,514.65,2024,EPA,QW-69364-2024,50.0,2018/05/30,
377,156,State Revolving Fund,243.62,2018,HUD,UB-29974-2018,N/A,15/10/2021,Match requirement 20%
378,156,State Appropriation,401.43,2023,DOT,UH-94531-2023,46.0,12/02/2023,Earmarked funds
379,157,,45.53,2019,EPA,PJ-70980-2019,91.8,28/11/2022,
380,157,State Revolving Fund,45.95,2024,FHWA,PF-21159-2024,12.9,13/07/2018,Pending reauthorization
381,158,State Appropriation,780.03,2018,FRA,YJ-38633-2018,20.7,2021/02/21,Pending reauthorization
382,159,Private Partnership,808.93,2023,FAA,IO-58214-2023,0.4,2021-11-04,Emergency supplemental
383,159,IIJA Grant,511.45,2020,NTIA,WX-28797-2020,12.1,09-10-2018,
384,159,IIJA Grant,480.52,,HUD,IB-36805-2025,0.6,07-10-2019,
385,160,State Appropriation,231.45,2020,HUD,HT-32658-2020,,11/23/2022,Pending reauthorization
386,160,IIJA Grant,278.8,2018,FHWA,VP-43145-2018,8.9,2020/08/27,
387,161,Federal Loan,872.25,TBD,DOT,QR-70513-2021,42.8,2022-08-31,
388,161,Private Partnership,277.16,2018,EPA,YB-81438-2018,64.5,10-15-2018,Earmarked funds
389,161,Federal Loan,436.37,TBD,FAA,GL-92055-2019,39.9,09/08/2018,Match requirement 20%
390,162,Federal Grant,181.12,2019,DOE,UA-42638-2019,4.1,15/12/2020,Emergency supplemental
391,162,State Appropriation,179.45,2024,DOE,AF-75203-2024,TBD,2023/08/26,
392,162,Federal Loan,324.61,2018,N/A,MA-87831-2018,9.1,2022-07-08,Earmarked funds
393,163,State Appropriation,2598.74,2022,FHWA,FE-49091-2022,21.5,2018-05-06,Earmarked funds
394,163,State Revolving Fund,933.39,2020,EPA,XX-28530-2020,,03-04-2024,Emergency supplemental
395,163,Local Bond,,2021,USACE,OF-74099-2021,19.5,2024/04/23,Pending reauthorization
396,163,State Revolving Fund,168.07,2022,N/A,MC-15058-2022,40.0,2019-03-09,
397,164,federal grant,749.34,2022,n/a,XB-80649-2022,38.1,02-22-2019,Match requirement 20%
398,164,Local Bond,678.49,2024,FRA,JT-40339-2024,50.0,2019-01-02,Match requirement 20%
399,164,Federal Grant,137.55,2019,FTA,KZ-29947-2019,49.7,06/09/2019,Pending reauthorization
400,165,,491.14,2023,FAA,,79.0,03-04-2020,Match requirement 20%
401,165,,494.95,2021,HUD,QO-34748-2021,87.2,2023/04/25,
402,166,ARPA Funds,1202.02,2024,DOT,DC-72387-2024,84.3,19/12/2021,Earmarked funds
403,166,Private Partnership,746.13,2025,DOT,HT-86687-2025,18.4,2021-07-06,
404,166,Federal grant ,468.98,2025,FRA,CR-91652-2025,28.4,10/15/2021,
405,167,IIJA Grant,1365.3,2020,FRA,FE-80107-2020,81.0,2022-01-11,Earmarked funds
406,167,Local Bond,,2019,FRA,YY-98491-2019,89.0,2024-09-01,Match requirement 20%
407,168,Federal Loan,2389.75,2018,DOT,UE-49580-2018,87.3,06-28-2023,Pending reauthorization
408,169,Federal Grant,455.85,2025,FRA,DD-41752-2025,17.3,24/01/2019,
409,169,Federal Grant,246.07,2020,N/A,XV-81999-2020,99.3,2024/05/28,Emergency supplemental
410,169,Federal Grant,N/A,2025,FHWA,MU-79170-2025,63.2,04/09/2022,Earmarked funds
411,169,Private Partnership,80.89,2025,USACE,EK-17768-2025,85.2,03-19-2021,Match requirement 20%
412,170,IIJA Grant,398.12,2018,FHWA,ID-29551-2018,6.1,11/27/2022,
413,170,Federal Grant,163.64,2025,HUD,BJ-53910-2025,8.7,2023-10-11,Emergency supplemental
414,170,IIJA Grant,194.08,2021,USACE,TP-37376-2021,19.4,07/11/2023,Earmarked funds
415,170,Local Bond,91.14,-,,FA-40071-2020,71.7,2018-08-06,
416,171,Federal grant ,1281.96,2024,FTA,QX-92042-2024,13.8,08/01/2021,
417,171,IIJA Grant,TBD,2022,HUD,RC-74155-2022,10.0,01-19-2024,Pending reauthorization
418,172,Local Bond,323.77,2021,,,60.3,2024/11/18,
419,172,ARPA Funds,561.03,-,NTIA,RS-26746-2023,33.2,2022/06/11,Earmarked funds
420,173,IIJA Grant,600.77,2019,FHWA,II-71564-2019,38.1,2019/09/18,
421,173,Federal Loan,433.2,2023,NTIA,HJ-96838-2023,65.3,23/03/2020,
422,173,Local Bond,256.1,2023,,LS-34364-2023,17.0,04-17-2020,Match requirement 20%
423,173,ARPA Funds,363.01,2024,FHWA,FW-30218-2024,41.3,2021-05-31,
424,174,,857.16,2019,USACE,YS-96750-2019,36.6,04/09/2024,
425,175,Federal Grant,1040.36,2023,EPA,OR-60985-2023,43.7,12-26-2018,Pending reauthorization
426,175,ARPA Funds,164.26,2023,DOT,BE-52384-2023,5.8,09-08-2020,
427,175,ARPA Funds,,2023,EPA,EC-56618-2023,,2020-08-21,
428,175,ARPA Funds,143.72,2022,FAA,LX-26059-2022,65.7,2018/12/02,Earmarked funds
429,176,Federal Grant,,2018,N/A,NF-38400-2018,37.3,02/06/2024,Earmarked funds
430,177,Federal Grant,280.89,2019,EPA,VW-22409-2019,14.4,2019-01-15,Emergency supplemental
431,178,State Appropriation,1343.24,2021,DOT,LN-96542-2021,49.2,06-02-2023,
432,178,State Appropriation,481.25,2024,FTA,PF-28415-2024,7.4,2020-03-08,Match requirement 20%
433,178,federal grant,1731.4,2025,NTIA,JE-68846-2025,25.5,2018-01-29,Earmarked funds
434,179,State Appropriation,131.48,2020,FTA,LV-18319-2020,54.2,13/05/2019,
435,179,Local Bond,115.12,2018,USACE,FU-96867-2018,34.1,10/30/2022,
436,179,Federal Loan,69.06,2024,FHWA,KH-23529-2024,?,03-30-2024,
437,179,IIJA Grant,27.3,2022,HUD,JV-11514-2022,59.1,2021-09-23,
438,180,Private Partnership,1116.96,2019,HUD,QA-91303-2019,35.9,,Earmarked funds
439,180,Federal grant ,900.9,2025,EPA,QD-48468-2025,67.2,2022-03-18,Emergency supplemental
440,180,Private Partnership,804.58,2020,HUD,KO-92749-2020,99.8,08/19/2022,
441,180,,209.21,2023,EPA,YI-54770-2023,82.8,05-18-2022,
442,181,IIJA Grant,640.51,2021,NTIA,CS-77506-2021,,08/22/2022,
443,181,Private Partnership,2340.16,2022,DOE,UH-93974-2022,79.9,2021/02/25,
444,182,Private Partnership,1603.71,2018,EPA,,,,
445,182,ARPA Funds,998.92,2020,HUD,KZ-78068-2020,77.2,2022/11/18,Pending reauthorization
446,183,State Revolving Fund,611.05,2020,NTIA,TD-52195-2020,20.3,2019/04/24,
447,183,Local Bond,1397.82,2018,HUD,MJ-59658-2018,70.9,,
448,184,ARPA Funds,1963.35,2023,,JT-27860-2023,-,01-26-2019,
449,184,ARPA Funds,752.11,2022,NTIA,IY-37988-2022,1.0,2024-11-13,
450,185,Federal Grant,194.08,2021,HUD,HP-57749-2021,,02/02/2024,Emergency supplemental
451,186,federal grant,228.0,2025,DOT,LZ-38782-2025,51.5,07/05/2023,Match requirement 20%
452,187,Federal Loan,643.33,-,FRA,LS-75060-2024,25.6,2023-02-24,
453,188,Local Bond,2399.3,2019,DOT,FW-64439-2019,,01-10-2024,
454,188,federal grant,1174.03,2020,FHWA,KZ-14254-2020,88.7,2024/02/03,Emergency supplemental
455,189,ARPA Funds,2651.71,2023,FTA,GD-60960-2023,74.9,2023/03/31,
456,189,IIJA Grant,445.02,2023,DOT,EQ-75488-2023,57.4,03/19/2020,
457,189,ARPA Funds,,2019,DOE,IM-88068-2019,7.3,2021/11/18,Pending reauthorization
458,190,State Revolving Fund,781.54,2024,FTA,AC-20747-2024,22.4,2019-03-12,Emergency supplemental
459,191,ARPA Funds,51.53,2019,USACE,XG-70328-2019,70.4,2018/03/17,Match requirement 20%
460,192,Federal Loan,1564.3,2024,FAA,AR-25488-2024,4.5,13/01/2020,Pending reauthorization
461,192,IIJA Grant,520.19,2023,FAA,EW-71198-2023,0.7,2019/04/19,Emergency supplemental
462,192,ARPA Funds,572.22,2019,FHWA,NR-72165-2019,20.0,21/11/2021,Earmarked funds
463,192,ARPA Funds,234.5,2021,EPA,VR-55960-2021,59.5,12/16/2020,Emergency supplemental
464,193,Federal grant ,1956.0,2023,FHWA,DA-57781-2023,24.1,07-22-2023,
465,193,Federal Grant,395.71,2025,FRA,,23.0,06-03-2020,Pending reauthorization
466,193,Federal Grant,652.76,2025,DOE,BU-46023-2025,8.7,2018/01/06,Earmarked funds
467,194,Private Partnership,1185.18,2024,FAA,LR-61654-2024,86.4,2018/06/02,Pending reauthorization
468,194,State Appropriation,932.01,2018,FTA,,62.8,2022/11/22,
469,194,Federal Loan,535.02,2018,,,25.2,08/09/2021,
470,194,Local Bond,664.87,2025,FHWA,WM-66716-2025,75.6,2018-09-05,
471,195,State Revolving Fund,294.06,2022,,PZ-98102-2022,1.5,28/04/2020,Pending reauthorization
472,195,IIJA Grant,619.2,,FHWA,GM-69646-2019,7.9,01-13-2024,Match requirement 20%
473,196,Federal Grant,1991.71,2022,HUD,MN-90522-2022,1.0,2019/04/28,
474,196,,750.25,2022,n/a,OR-51346-2022,99.7,2024-08-03,Pending reauthorization
475,196,,724.82,2021,FHWA,PP-91585-2021,40.2,,Pending reauthorization
476,197,Private Partnership,n/a,2018,EPA,FE-25397-2018,,31/10/2024,Emergency supplemental
477,198,Federal Grant,976.0,2022,FRA,UA-41131-2022,91.0,08/18/2018,Emergency supplemental
478,198,IIJA Grant,266.79,2023,DOE,CW-80226-2023,15.7,19/08/2019,Pending reauthorization
479,199,IIJA Grant,1570.47,2018,DOE,,51.3,2024/06/13,Earmarked funds
480,200,FEDERAL GRANT,35.73,2023,FHWA,DG-63375-2023,71.2,2018-06-18,Pending reauthorization
481,200,Local Bond,16.71,2020,FAA,IL-69247-2020,62.8,2023/07/13,Match requirement 20%
482,200,Federal Grant,11.58,2018,FAA,,28.5,2021/09/17,Emergency supplemental
483,201,State Revolving Fund,2367.18,2019,EPA,PI-13915-2019,93.0,2023-01-19,Earmarked funds
484,201,IIJA Grant,1085.38,2019,DOE,MY-16478-2019,5.6,03/04/2021,Emergency supplemental
485,201,,193.13,2024,USACE,OU-56677-2024,75.9,2021-05-20,
486,202,,215.75,2024,FRA,BY-99345-2024,n/a,2018/10/08,Earmarked funds
487,202,State Appropriation,66.61,2019,,FB-63201-2019,28.5,2018/05/16,Pending reauthorization
