funding_id,project_id,funding_type,amount_million_usd,fiscal_year,agency_name,grant_number,disbursed_pct,approval_date,notes
488,202,State Revolving Fund,75.19,2020,FTA,PN-47136-2020,,2023/01/17,
489,202,FEDERAL GRANT,61.81,2022,EPA,KH-46450-2022,14.9,08-19-2022,Match requirement 20%
490,203,State Revolving Fund,471.19,2025,HUD,OI-79006-2025,44.6,12/28/2018,Match requirement 20%
491,204,Federal Grant,660.0,2020,USACE,PA-82813-2020,93.9,03/17/2022,Match requirement 20%
492,204,Local Bond,252.58,2022,USACE,DX-39695-2022,46.8,01/08/2020,
493,205,Private Partnership,663.44,2023,n/a,RX-52670-2023,67.6,15/01/2023,Earmarked funds
494,205,,1615.16,2024,HUD,YG-64294-2024,,2019-11-10,
495,206,State Revolving Fund,838.26,2019,NTIA,GC-85292-2019,9.3,12/02/2023,Emergency supplemental
496,206,Local Bond,754.86,2025,USACE,ZE-74221-2025,67.2,,Match requirement 20%
497,206,federal grant,108.97,2022,NTIA,VU-48728-2022,58.0,07/23/2022,Emergency supplemental
498,206,Federal Grant,67.55,2025,FAA,TJ-38944-2025,4.0,11/11/2018,
499,207,Local Bond,2694.39,2018,HUD,PL-42625-2018,80.0,06/01/2020,Earmarked funds
500,207,IIJA Grant,n/a,2020,USACE,DB-41713-2020,40.5,04-22-2023,
501,208,State Appropriation,2846.84,2020,FTA,CJ-88489-2020,20.3,2020-01-09,Pending reauthorization
502,208,,857.31,2023,FAA,XP-34686-2023,14.5,03/20/2019,Pending reauthorization
503,208,Private Partnership,275.62,2019,FTA,HN-51426-2019,9.9,21/10/2024,Pending reauthorization
504,208,Federal Grant,n/a,2018,DOT,XD-44543-2018,23.3,01/13/2023,
505,209,State Revolving Fund,1529.64,2019,N/A,WJ-79361-2019,10.8,2022/03/31,
506,209,ARPA Funds,210.33,2021,DOE,BP-59255-2021,28.8,08-09-2023,
507,210,Federal grant ,1199.93,2025,FHWA,WZ-58322-2025,0.7,,Earmarked funds
508,210,Federal grant ,182.55,2019,FTA,NW-25406-2019,,10/19/2024,Pending reauthorization
509,211,Federal grant ,561.75,2018,NTIA,UR-78666-2018,46.2,2023/07/04,
510,211,Private Partnership,306.71,2024,FHWA,LQ-87938-2024,36.2,24/04/2024,
511,211,Local Bond,96.96,2023,FHWA,,35.7,05/10/2022,
512,211,Private Partnership,62.11,2025,FAA,JZ-91651-2025,66.7,,Match requirement 20%
513,212,ARPA Funds,,2019,EPA,MP-84527-2019,,2024/07/25,Pending reauthorization
514,212,State Revolving Fund,191.61,2023,DOE,VE-32500-2023,5.3,16/09/2024,Match requirement 20%
515,212,Local Bond,166.49,2020,EPA,CQ-76936-2020,43.2,03/02/2018,Pending reauthorization
516,212,State Appropriation,298.08,2025,HUD,XR-37745-2025,30.2,2021/07/31,Pending reauthorization
517,213,Federal Loan,2531.77,2024,,JQ-64749-2024,18.6,,Match requirement 20%
518,214,Private Partnership,424.07,2022,FTA,,?,2018/03/06,Match requirement 20%
519,214,ARPA Funds,438.25,2019,DOE,TW-86837-2019,24.5,,Emergency supplemental
520,214,ARPA Funds,133.87,2022,EPA,HY-52380-2022,28.4,,
521,215,Federal Loan,124.83,2022,DOE,JB-91818-2022,,11-27-2020,
522,216,FEDERAL GRANT,1870.06,2020,FTA,TC-33241-2020,0.0,11-30-2019,
523,217,Federal Loan,89.62,2024,USACE,UD-54635-2024,98.1,,
524,218,Private Partnership,577.81,2020,EPA,,58.5,21/04/2019,
525,218,Federal Loan,925.64,2019,HUD,KD-25821-2019,82.9,05-06-2018,
526,218,State Appropriation,347.61,2020,FAA,UD-96779-2020,38.6,,
527,219,Federal Grant,TBD,2023,EPA,JV-79942-2023,76.8,08/23/2020,Match requirement 20%
528,220,Local Bond,TBD,2023,DOE,ZW-30830-2023,3.6,03/10/2022,
529,220,,44.82,2022,,SX-75432-2022,7.3,07-04-2019,
530,221,State Revolving Fund,80.69,2020,HUD,UD-46242-2020,18.3,11/19/2021,Match requirement 20%
531,222,Federal Loan,,2019,,YO-59981-2019,64.8,13/11/2019,
532,222,Federal Loan,241.24,2019,,JG-20570-2019,72.5,27/06/2024,
533,222,Federal Grant,99.2,2022,,PP-62363-2022,19.8,,
534,223,IIJA Grant,500.25,2022,EPA,JI-23214-2022,19.6,,
535,223,Private Partnership,,2023,FTA,ZU-66215-2023,22.9,27/12/2021,
536,223,State Revolving Fund,286.16,2018,DOE,VE-93008-2018,82.6,04-04-2019,
537,224,State Appropriation,1316.34,2019,,IP-42003-2019,75.7,2023-08-02,Pending reauthorization
538,224,Federal grant ,535.53,2022,,,,,
539,225,Federal grant ,1370.15,2018,FRA,,4.6,2023-10-22,Match requirement 20%
540,225,FEDERAL GRANT,926.33,,N/A,IM-37924-2018,72.4,06-10-2021,Match requirement 20%
541,226,State Revolving Fund,994.38,2022,EPA,,47.2,2019/08/25,
542,226,State Revolving Fund,1107.39,2025,FAA,TX-18331-2025,21.8,05/22/2023,
543,226,IIJA Grant,140.46,2019,DOT,IN-76821-2019,80.8,,
544,227,FEDERAL GRANT,1918.74,2023,FRA,FO-80691-2023,-,09-03-2020,Earmarked funds
545,228,Federal Grant,1337.17,2020,FHWA,ZB-56545-2020,19.7,,Match requirement 20%
546,228,ARPA Funds,N/A,2025,FAA,NN-87046-2025,,11-06-2019,
547,228,State Appropriation,136.51,2019,EPA,CL-97643-2019,49.2,03-05-2018,Match requirement 20%
548,228,federal grant,74.32,2018,HUD,KC-12054-2018,,08-19-2023,
549,229,FEDERAL GRANT,513.17,2022,DOT,RT-93766-2022,77.6,12-04-2020,Pending reauthorization
550,229,FEDERAL GRANT,285.92,2019,DOE,,51.2,2021-03-27,Pending reauthorization
551,229,,35.77,2021,FAA,SE-59982-2021,80.6,04-06-2023,Match requirement 20%
552,229,State Appropriation,54.41,2019,DOT,XQ-13639-2019,37.9,26/06/2023,
553,230,IIJA Grant,1442.46,2021,FRA,DU-25718-2021,12.4,08-04-2022,
554,230,IIJA Grant,393.45,2020,USACE,SQ-17867-2020,53.4,01-09-2021,Match requirement 20%
555,231,Federal Grant,110.66,2023,FHWA,MB-75152-2023,71.6,14/09/2023,
556,231,FEDERAL GRANT,,2022,HUD,HK-86978-2022,24.5,07/06/2021,Earmarked funds
557,232,,807.9,2025,FAA,UV-83724-2025,35.2,2021/04/03,Earmarked funds
558,232,,221.98,2024,FHWA,ZW-39170-2024,14.1,2020-11-01,
559,232,IIJA Grant,115.84,2018,DOE,ZU-48947-2018,24.7,09-13-2024,Match requirement 20%
560,233,Private Partnership,1201.0,2023,DOT,LN-25201-2023,17.3,2020-03-01,
561,233,Federal Loan,171.18,2024,EPA,CK-45471-2024,N/A,02/07/2021,
562,233,Local Bond,274.39,2018,FAA,HQ-87026-2018,35.7,25/11/2023,
563,234,Local Bond,,2025,FRA,PU-85820-2025,18.7,12/11/2021,
564,234,ARPA Funds,520.93,?,DOE,BX-72443-2023,24.9,04/18/2018,Emergency supplemental
565,235,State Revolving Fund,2834.35,2021,HUD,TN-16772-2021,,,
566,236,State Revolving Fund,350.0,2019,EPA,DP-46605-2019,34.7,01/10/2020,Emergency supplemental
567,236,Federal Grant,426.09,2021,EPA,VO-80572-2021,5.7,2022/11/13,
568,237,Federal grant ,1440.62,2025,NTIA,OY-10640-2025,58.8,06-13-2024,
569,237,State Appropriation,,2022,EPA,,79.3,07-14-2020,Match requirement 20%
570,237,Federal Loan,670.08,2022,FTA,WY-59500-2022,44.9,05-18-2018,
571,237,State Appropriation,462.26,2018,USACE,YL-29822-2018,97.8,2021-04-01,
572,238,,2227.78,2020,HUD,ZL-11912-2020,27.0,2018/01/12,Match requirement 20%
573,238,Federal Grant,452.9,n/a,EPA,FI-75053-2021,11.8,01/31/2022,Earmarked funds
574,238,Private Partnership,332.13,2020,,JA-80733-2020,78.4,01/04/2018,Emergency supplemental
575,238,ARPA Funds,-,2023,,NL-80268-2023,26.7,10/02/2024,
576,239,Federal Grant,1013.48,2018,HUD,CW-73989-2018,99.2,08/03/2021,Pending reauthorization
577,239,Private Partnership,444.61,2018,NTIA,JN-66240-2018,12.2,04/09/2019,Match requirement 20%
578,240,Private Partnership,,2020,FTA,DS-85529-2020,n/a,11-17-2023,
579,240,IIJA Grant,1285.99,2024,FAA,MJ-97392-2024,4.0,19/03/2023,Earmarked funds
580,241,ARPA Funds,1625.76,2023,FAA,KW-73000-2023,97.3,07-11-2018,Emergency supplemental
581,241,State Revolving Fund,582.55,2020,DOT,MD-57263-2020,29.9,2021/02/03,
582,241,Private Partnership,255.61,2018,FHWA,MH-66595-2018,20.2,2018-06-03,Pending reauthorization
583,241,Private Partnership,336.53,2018,USACE,NI-78559-2018,49.8,03-02-2022,
584,242,Federal Loan,2544.56,2025,FTA,IZ-65602-2025,91.4,11/05/2022,Pending reauthorization
585,243,ARPA Funds,1105.28,2018,FTA,TZ-66644-2018,12.9,06/10/2022,Match requirement 20%
586,243,State Revolving Fund,368.03,2021,USACE,SP-16371-2021,9.0,2018-01-17,
587,243,State Revolving Fund,59.82,2020,FTA,DW-57884-2020,-,01/06/2024,
588,244,Federal Loan,810.57,2021,NTIA,,15.6,02-12-2020,
589,244,,191.86,2020,FHWA,HH-55419-2020,4.9,20/02/2021,Emergency supplemental
590,245,Private Partnership,408.9,2018,HUD,FA-91229-2018,1.2,06-07-2023,
591,246,FEDERAL GRANT,1479.86,2025,EPA,MF-52007-2025,31.0,14/03/2019,Match requirement 20%
592,246,Local Bond,1130.03,2019,NTIA,,64.2,04-30-2020,Match requirement 20%
593,246,State Revolving Fund,773.47,2021,DOE,VB-27248-2021,60.3,10-08-2024,
594,247,State Appropriation,495.53,2024,EPA,AY-61327-2024,85.6,25/08/2021,
595,247,Private Partnership,1040.05,2020,,ZS-92777-2020,5.6,2019/09/08,
596,248,State Appropriation,1051.97,2018,DOT,ET-38579-2018,0.6,06-28-2018,
597,248,State Appropriation,436.19,2025,EPA,IM-13645-2025,3.6,2021-01-28,Earmarked funds
598,248,ARPA Funds,224.62,2021,NTIA,IF-18910-2021,12.3,2023-10-10,Emergency supplemental
599,249,,538.34,2023,EPA,VT-77611-2023,3.8,07/27/2019,
600,249,Local Bond,245.11,2021,FAA,BB-28864-2021,14.0,06/11/2021,Pending reauthorization
601,250,Federal Loan,,2020,EPA,JC-98304-2020,66.7,2021/06/05,Earmarked funds
602,250,Private Partnership,646.19,2025,?,QB-67449-2025,50.6,06/26/2021,Match requirement 20%
603,250,IIJA Grant,291.44,2018,FRA,PI-92996-2018,42.7,05-27-2024,
604,251,Local Bond,1797.58,2025,FHWA,HE-98076-2025,68.0,2020/11/03,Match requirement 20%
605,251,ARPA Funds,367.01,2025,DOT,HG-43399-2025,88.9,10/03/2020,Emergency supplemental
606,251,Federal Loan,352.28,2018,,TG-65158-2018,58.6,2019-07-08,Pending reauthorization
607,251,federal grant,53.07,2019,FRA,EA-30091-2019,,2019-02-12,Emergency supplemental
608,252,Local Bond,320.94,2021,FTA,XM-14582-2021,N/A,2020/01/20,Emergency supplemental
609,252,State Appropriation,287.51,2025,USACE,VW-32828-2025,93.9,19/06/2021,Pending reauthorization
610,253,State Revolving Fund,1217.34,2018,EPA,NE-14348-2018,84.4,08/07/2018,
611,254,Federal Grant,348.22,2018,NTIA,WF-44773-2018,69.8,16/02/2024,Pending reauthorization
612,254,FEDERAL GRANT,656.85,2020,FRA,TE-60630-2020,49.4,04/19/2018,
613,255,Federal Loan,533.41,N/A,HUD,LG-12063-2024,2.6,,Match requirement 20%
614,255,Federal Grant,861.43,2025,NTIA,AG-51931-2025,2.5,07/04/2021,Earmarked funds
615,255,Private Partnership,389.05,2018,NTIA,GI-11019-2018,1.3,11-01-2019,
616,256,Local Bond,,2019,DOE,LF-60246-2019,53.4,2018-10-26,
617,257,ARPA Funds,364.82,2022,FRA,VL-67098-2022,91.2,2024-03-27,Earmarked funds
618,257,State Appropriation,844.29,2018,FTA,,75.3,2021-01-28,Emergency supplemental
619,257,State Appropriation,201.31,2025,USACE,BX-71171-2025,75.8,06/14/2018,
620,257,Federal Grant,167.92,2023,DOT,EG-83928-2023,55.6,2020-08-23,Emergency supplemental
621,258,Private Partnership,2190.41,2018,DOT,NR-35617-2018,10.7,12/05/2023,Match requirement 20%
622,258,ARPA Funds,1222.63,2025,USACE,ZM-53711-2025,14.6,07/13/2020,Pending reauthorization
623,259,Federal Loan,n/a,2022,NTIA,WF-32456-2022,80.0,12-04-2023,Earmarked funds
624,260,Federal grant ,791.19,2025,NTIA,OH-84400-2025,33.2,2021-03-29,
625,260,ARPA Funds,2435.6,2022,FAA,EG-60776-2022,28.8,2024-07-30,
626,261,State Appropriation,,2022,NTIA,QU-38867-2022,85.7,,
627,262,ARPA Funds,285.69,-,DOE,NR-60322-2022,?,06/17/2021,Pending reauthorization
628,263,State Appropriation,1887.29,2020,FTA,MY-92421-2020,3.7,2021-10-17,
629,263,federal grant,198.25,2018,EPA,MO-91393-2018,54.1,26/09/2023,Pending reauthorization
630,263,State Revolving Fund,401.53,2022,EPA,,6.2,,Match requirement 20%
631,263,IIJA Grant,381.14,2020,n/a,VT-88593-2020,27.3,2021/08/18,
632,264,ARPA Funds,200.87,2018,FAA,QB-86890-2018,,01-21-2021,
633,264,,250.46,2024,USACE,WK-56822-2024,30.7,04-01-2023,Earmarked funds
634,265,Local Bond,718.4,2022,NTIA,BJ-89500-2022,,10/08/2021,Earmarked funds
635,266,IIJA Grant,2132.6,2025,DOE,WO-56218-2025,72.7,09-26-2019,Emergency supplemental
636,266,Local Bond,880.92,2025,DOT,XQ-83742-2025,68.6,10-20-2022,Emergency supplemental
637,266,State Revolving Fund,258.05,2018,FHWA,TI-20767-2018,94.1,03/04/2021,
638,267,Private Partnership,939.33,2024,FTA,ST-12852-2024,27.1,25/09/2023,Emergency supplemental
639,267,Federal Loan,1568.37,2021,FRA,,10.2,2024-11-15,
640,267,Private Partnership,524.16,2021,,WB-33689-2021,67.7,13/10/2024,Pending reauthorization
641,268,State Revolving Fund,1145.58,2025,DOE,IY-59476-2025,31.1,2021-11-28,Match requirement 20%
642,268,Local Bond,367.63,2024,DOT,IF-16463-2024,53.7,09/07/2019,Pending reauthorization
643,268,ARPA Funds,41.69,2022,FHWA,UK-60529-2022,44.0,03/11/2019,Emergency supplemental
644,268,Private Partnership,122.51,2020,FAA,VP-42669-2020,5.5,16/07/2024,Match requirement 20%
645,269,Local Bond,2275.92,2023,FRA,GZ-83313-2023,60.3,12-13-2018,Match requirement 20%
646,269,ARPA Funds,1132.61,2022,NTIA,VA-43793-2022,7.3,26/02/2022,
647,269,IIJA Grant,283.1,2018,n/a,HL-15700-2018,74.9,2024-11-28,Pending reauthorization
648,269,,176.14,2021,HUD,LR-23873-2021,41.4,06-26-2020,Match requirement 20%
649,270,Federal Loan,474.79,2020,FRA,MX-54361-2020,92.0,25/12/2021,
650,270,Private Partnership,199.32,2018,DOT,YG-42883-2018,40.7,02-27-2018,Emergency supplemental
651,271,IIJA Grant,2107.12,2024,DOT,PC-29047-2024,64.1,26/10/2022,
652,272,ARPA Funds,445.62,N/A,FHWA,MB-36852-2021,5.8,,
653,272,Federal Loan,,2019,DOT,,12.4,08/10/2022,Pending reauthorization
654,273,FEDERAL GRANT,10.17,2021,NTIA,JQ-47923-2021,,10-26-2024,Match requirement 20%
655,273,Federal grant ,13.84,,HUD,ZF-52582-2025,,2020/07/28,Emergency supplemental
656,274,ARPA Funds,1709.43,TBD,FTA,FQ-97113-2020,87.5,2019/02/26,
657,274,Local Bond,726.91,2019,TBD,YI-77557-2019,28.0,02/11/2018,Pending reauthorization
658,274,Federal grant ,981.54,2021,EPA,TD-68748-2021,95.3,09/13/2021,Earmarked funds
659,275,Private Partnership,475.17,2022,FRA,NE-88563-2022,95.6,09-01-2020,
660,275,IIJA Grant,347.57,2020,FRA,ED-60689-2020,10.9,05-13-2024,Emergency supplemental
661,275,IIJA Grant,273.42,2025,FAA,ZW-20069-2025,72.2,31/08/2020,Earmarked funds
662,275,federal grant,126.23,2021,DOT,ZU-57788-2021,95.9,2024/08/18,Pending reauthorization
663,276,State Revolving Fund,1221.1,2020,FHWA,AW-39293-2020,-,05-29-2020,
664,276,ARPA Funds,628.29,2023,n/a,LC-92434-2023,69.7,2021-11-24,Earmarked funds
665,276,Federal Grant,302.26,2023,HUD,XQ-74900-2023,74.6,14/09/2020,
666,276,Private Partnership,139.2,2025,,RO-77591-2025,5.2,,
667,277,IIJA Grant,2006.0,2022,USACE,TG-50505-2022,72.8,05/03/2021,Pending reauthorization
668,278,federal grant,1487.3,2019,DOE,JD-96546-2019,,2020/11/02,
669,279,Local Bond,538.09,2023,,QV-14764-2023,72.9,2020/07/23,
670,279,IIJA Grant,872.67,,DOE,VA-37846-2019,56.4,04/11/2023,Pending reauthorization
671,279,State Revolving Fund,645.64,2018,EPA,JN-10578-2018,47.2,27/11/2021,Match requirement 20%
672,280,,417.16,2020,,BE-68184-2020,32.0,29/11/2022,Match requirement 20%
673,280,Local Bond,345.39,2022,DOT,YJ-54774-2022,75.1,03-22-2023,
674,280,Private Partnership,424.67,2022,FRA,ZI-64953-2022,65.5,10-08-2024,
675,280,State Revolving Fund,151.22,2024,HUD,MA-58269-2024,6.0,22/08/2022,
676,281,Private Partnership,872.33,2023,USACE,GF-80841-2023,57.8,09/27/2020,Match requirement 20%
677,282,Federal Grant,522.12,2021,EPA,ZT-29050-2021,46.4,03/27/2022,
678,282,federal grant,839.12,2025,FHWA,OQ-46583-2025,47.0,12/24/2022,
679,282,Federal Grant,108.32,2024,EPA,RG-22424-2024,91.1,,Match requirement 20%
680,282,FEDERAL GRANT,113.13,2021,FHWA,XN-66504-2021,47.5,2021-08-29,Match requirement 20%
681,283,IIJA Grant,43.01,2018,FRA,WK-80286-2018,31.4,2021/04/11,Pending reauthorization
682,283,Private Partnership,,2024,FAA,RK-20228-2024,39.7,26/09/2020,
683,284,Federal grant ,214.8,2025,HUD,QL-41397-2025,25.4,06-30-2020,
684,284,Private Partnership,74.52,2018,FRA,LX-59592-2018,15.2,2024-06-12,Emergency supplemental
685,284,ARPA Funds,47.27,2018,HUD,AC-44320-2018,61.2,2021/10/06,Pending reauthorization
686,285,State Revolving Fund,124.37,2021,,LB-33291-2021,91.1,26/01/2021,
687,285,Federal grant ,127.95,2018,EPA,RZ-93714-2018,93.0,2018-05-05,Earmarked funds
688,285,Local Bond,,2022,DOT,AU-76538-2022,95.8,,
689,286,ARPA Funds,552.05,2020,NTIA,WT-72551-2020,73.7,07-11-2019,Match requirement 20%
690,286,Local Bond,543.73,2021,FRA,YH-99020-2021,84.0,05-28-2023,Earmarked funds
691,287,ARPA Funds,50.01,2021,EPA,BI-12667-2021,33.3,2018/08/23,Match requirement 20%
692,288,federal grant,1414.41,2022,FAA,GC-19400-2022,47.2,06/08/2023,Match requirement 20%
693,289,Private Partnership,927.37,2024,USACE,AD-61610-2024,37.8,08/26/2018,Match requirement 20%
694,289,Private Partnership,1039.35,2018,HUD,GJ-62711-2018,1.8,10/06/2022,Emergency supplemental
695,289,State Revolving Fund,326.22,?,EPA,QB-54342-2023,24.4,28/04/2022,Match requirement 20%
696,289,IIJA Grant,88.81,2021,EPA,OM-41029-2021,29.0,2018-05-04,
697,290,Federal Grant,1351.79,2024,-,PJ-61034-2024,97.7,2021/10/09,
698,290,,242.62,2018,HUD,SM-51126-2018,42.9,,Pending reauthorization
699,290,State Appropriation,569.37,2024,NTIA,EK-50396-2024,76.3,2019/05/02,
700,291,Local Bond,1049.53,,EPA,TQ-79996-2019,50.9,11-06-2019,Match requirement 20%
701,292,federal grant,256.82,2018,HUD,XF-79417-2018,N/A,05-05-2024,Earmarked funds
702,292,State Revolving Fund,132.8,2023,USACE,,23.8,05-19-2019,
703,292,Private Partnership,380.56,2020,FAA,TG-87160-2020,71.1,06-16-2024,
704,293,Federal Loan,183.39,2025,FTA,VI-86935-2025,,09/08/2019,Emergency supplemental
705,293,FEDERAL GRANT,39.05,2018,HUD,,92.5,12/05/2021,Earmarked funds
706,293,State Revolving Fund,47.56,,FAA,TI-63796-2019,87.3,25/04/2021,
707,293,Local Bond,13.82,2025,FHWA,JG-19419-2025,39.6,2020-08-08,
708,294,Federal grant ,558.18,2024,FTA,UJ-96916-2024,81.3,29/05/2022,
709,294,IIJA Grant,407.96,2022,FHWA,TE-30548-2022,?,04/12/2019,Earmarked funds
710,295,State Revolving Fund,3290.72,N/A,EPA,JU-83127-2021,75.7,04/13/2024,Earmarked funds
711,296,ARPA Funds,809.28,2025,-,DE-98294-2025,58.7,02-16-2024,Earmarked funds
712,296,State Revolving Fund,707.2,2023,FTA,FW-42828-2023,58.8,06/11/2020,
713,296,Private Partnership,635.61,2024,FTA,RC-29490-2024,93.9,,Emergency supplemental
714,297,State Appropriation,46.68,2020,DOT,BO-45713-2020,4.4,2024-03-25,Match requirement 20%
715,297,Federal Loan,23.93,2018,FHWA,AN-87695-2018,N/A,2018-02-18,Emergency supplemental
716,297,Federal Loan,14.13,2023,FRA,RV-87504-2023,59.0,26/01/2020,
717,298,FEDERAL GRANT,1506.51,2020,FRA,SS-55444-2020,56.6,2020/02/18,Earmarked funds
718,298,Federal Loan,259.01,2021,FTA,GL-64690-2021,,2021/12/20,
719,298,Federal Grant,255.35,2022,DOE,OT-48102-2022,64.9,,Match requirement 20%
720,298,Private Partnership,428.5,2025,USACE,XK-38517-2025,67.0,2024-05-17,Emergency supplemental
721,299,Private Partnership,137.46,2020,FAA,JO-76839-2020,12.5,06/12/2019,
722,299,State Appropriation,138.87,2020,FAA,XD-36982-2020,61.3,2024/10/23,Emergency supplemental
723,300,State Revolving Fund,148.46,2025,FTA,AD-48823-2025,36.3,2018/03/14,
724,301,Federal Loan,681.91,2020,DOE,DN-96898-2020,11.2,04-04-2023,
725,302,Private Partnership,532.6,2021,FAA,EA-21132-2021,64.2,01/05/2023,
726,303,Federal grant ,1274.54,2025,FAA,EL-57462-2025,44.6,2021/10/20,
