funding_id,project_id,funding_type,amount_million_usd,fiscal_year,agency_name,grant_number,disbursed_pct,approval_date,notes
727,303,ARPA Funds,986.06,2025,FRA,WE-12072-2025,75.8,2021/03/14,
728,304,Local Bond,493.48,2023,DOE,QD-51580-2023,31.0,2018/11/29,Earmarked funds
729,304,Federal grant ,347.15,2024,FTA,WI-48086-2024,78.0,05/09/2021,
730,305,Federal Loan,318.37,?,NTIA,YY-74679-2024,67.9,2024/05/24,
731,305,ARPA Funds,526.94,2018,n/a,CM-86830-2018,34.0,11/03/2020,
732,305,Local Bond,,2025,HUD,SP-61652-2025,42.4,06-11-2019,Match requirement 20%
733,305,Federal Loan,82.01,2023,DOE,MR-99108-2023,48.4,2022/12/25,Pending reauthorization
734,306,Private Partnership,1110.69,2018,FAA,BX-92280-2018,18.2,20/09/2023,
735,306,Private Partnership,685.49,2025,EPA,XT-70222-2025,12.0,2019/11/29,Match requirement 20%
736,306,Local Bond,164.7,2023,NTIA,SX-74175-2023,20.7,13/02/2018,
737,306,State Appropriation,209.54,2020,USACE,,60.9,2024-10-24,Pending reauthorization
738,307,FEDERAL GRANT,288.38,2024,USACE,AQ-36326-2024,,2019/04/29,
739,307,Federal Loan,242.77,2023,DOE,RM-92810-2023,99.4,,Earmarked funds
740,307,Federal Grant,348.18,2025,FTA,SX-60355-2025,60.9,09/29/2024,
741,308,Federal Loan,1362.85,2025,HUD,EG-81437-2025,84.4,22/03/2021,
742,308,State Revolving Fund,942.3,2024,NTIA,PE-58313-2024,36.2,06/16/2019,Emergency supplemental
743,308,IIJA Grant,414.52,2020,FRA,NM-59094-2020,72.6,2020-03-05,Emergency supplemental
744,308,Local Bond,156.68,2021,,YD-82171-2021,94.9,07-21-2018,
745,309,ARPA Funds,467.37,2025,DOT,ZG-67048-2025,7.9,18/05/2020,
746,310,ARPA Funds,TBD,2021,DOE,PW-30475-2021,79.3,10/29/2022,
747,310,FEDERAL GRANT,693.0,2018,NTIA,AM-64618-2018,2.6,2023/05/13,Earmarked funds
748,310,State Revolving Fund,955.06,2022,FAA,GL-36867-2022,61.4,12-06-2023,Emergency supplemental
749,310,Private Partnership,1007.61,2024,FTA,GO-33735-2024,33.9,2020/10/24,
750,311,federal grant,n/a,2023,NTIA,WN-38959-2023,?,,
751,312,Local Bond,536.89,2022,USACE,RW-23519-2022,98.1,02-11-2020,Pending reauthorization
752,312,Federal Grant,992.15,2024,EPA,SD-62866-2024,91.6,11/22/2023,
753,313,State Revolving Fund,1800.2,2025,,VS-67323-2025,84.6,08-15-2022,
754,314,State Revolving Fund,568.14,2020,DOT,YX-13565-2020,68.6,2018-03-12,
755,314,ARPA Funds,285.62,2025,FTA,,,2020/04/12,
756,314,State Revolving Fund,95.94,2023,NTIA,RU-57784-2023,19.6,2022-05-25,Emergency supplemental
757,315,State Revolving Fund,1639.59,2020,FTA,NI-81763-2020,24.2,2023/01/17,
758,315,State Appropriation,?,2021,FAA,GW-65850-2021,68.8,08/05/2024,
759,315,Federal Loan,488.03,2024,USACE,KY-72233-2024,48.1,12/04/2021,Emergency supplemental
760,315,,323.51,2022,FHWA,RU-79886-2022,65.1,08/19/2023,
761,316,Local Bond,216.71,2022,,,28.6,2022-02-23,
762,317,IIJA Grant,,2024,USACE,,64.8,10/03/2018,Match requirement 20%
763,318,Federal Grant,2026.67,2024,HUD,IG-67290-2024,64.9,2023-09-05,
764,319,Federal Loan,357.13,2021,NTIA,,,,
765,319,IIJA Grant,276.61,2021,DOT,SA-82107-2021,13.0,06/02/2024,Earmarked funds
766,319,federal grant,609.6,2024,USACE,XC-12335-2024,3.4,02/13/2024,Match requirement 20%
767,319,Federal Loan,344.62,2024,FTA,KN-61729-2024,2.6,25/10/2019,Emergency supplemental
768,320,State Appropriation,1098.43,2023,FAA,,42.4,02/11/2021,
769,320,Private Partnership,538.55,2023,FRA,DX-64275-2023,,16/03/2021,Emergency supplemental
770,321,FEDERAL GRANT,364.31,2021,FAA,KI-31598-2021,31.2,12-13-2019,
771,321,Local Bond,294.91,n/a,NTIA,CF-66392-2023,72.0,28/12/2018,Pending reauthorization
772,321,IIJA Grant,259.71,2024,FRA,BX-94833-2024,87.7,12/06/2019,
773,321,State Revolving Fund,142.24,2020,FAA,EK-68828-2020,44.7,26/10/2022,
774,322,Local Bond,1110.13,2022,HUD,FB-64667-2022,48.9,21/07/2023,
775,322,Federal Loan,744.3,2020,FHWA,KX-37052-2020,87.4,2023-06-05,
776,322,State Appropriation,245.65,2024,USACE,VE-65492-2024,13.5,08/27/2018,
777,323,FEDERAL GRANT,118.95,2023,FAA,VW-85995-2023,80.3,03/30/2018,Earmarked funds
778,323,federal grant,47.28,2020,EPA,YC-82123-2020,99.3,23/08/2019,Earmarked funds
779,323,Federal Grant,56.73,2024,EPA,WB-83968-2024,99.9,05/11/2023,Emergency supplemental
780,323,Federal Grant,,2025,DOE,FN-69425-2025,8.3,2021-02-23,Pending reauthorization
781,324,Local Bond,726.64,2022,FAA,VX-68836-2022,62.4,12/29/2023,
782,324,IIJA Grant,1938.15,2022,FHWA,PW-42613-2022,55.1,2021/04/26,
783,324,Private Partnership,259.19,2024,DOE,ZV-41743-2024,,06/12/2021,Emergency supplemental
784,324,Federal Grant,628.55,2021,FTA,DQ-20197-2021,79.4,2022/01/25,
785,325,Federal Loan,1751.53,2023,EPA,,93.6,2019-11-13,
786,325,Local Bond,334.6,2021,FTA,,N/A,2023-01-13,
787,326,IIJA Grant,519.81,2024,,GJ-64682-2024,99.8,03/02/2022,Emergency supplemental
788,327,Federal Grant,2243.9,2024,USACE,LE-86168-2024,16.8,2020/03/02,Emergency supplemental
789,327,State Revolving Fund,648.29,2023,EPA,DN-78503-2023,62.4,11-17-2023,
790,327,Private Partnership,179.91,2023,,LB-98184-2023,93.5,12-23-2022,
791,327,IIJA Grant,106.16,2025,FHWA,AD-21896-2025,93.3,2022-07-10,
792,328,Federal Loan,197.2,2023,FAA,JV-44016-2023,1.2,09/18/2018,
793,328,State Appropriation,315.57,2019,USACE,FT-32613-2019,30.3,13/10/2018,
794,328,Private Partnership,122.08,2020,FTA,KN-62472-2020,5.5,10/25/2023,Emergency supplemental
795,328,Federal Loan,53.82,2019,USACE,HU-11251-2019,43.0,2021-08-18,Match requirement 20%
796,329,Federal Grant,N/A,2025,FRA,VT-69358-2025,11.2,08/08/2018,
797,330,IIJA Grant,1542.28,2025,DOE,PA-97143-2025,42.7,2022-01-15,
798,330,Federal grant ,303.18,2023,DOT,OL-94444-2023,1.8,15/12/2024,Emergency supplemental
799,330,Federal Grant,494.33,2024,DOE,PQ-32532-2024,28.8,2022/10/11,
800,331,Federal Grant,423.43,2024,FRA,CD-97522-2024,82.2,,Emergency supplemental
801,332,IIJA Grant,422.78,2024,FTA,RS-44236-2024,9.2,02/17/2021,
802,332,Private Partnership,104.16,2020,FHWA,GM-24671-2020,37.0,2023-09-13,
803,333,State Revolving Fund,945.84,2025,DOT,SF-48716-2025,67.1,01-17-2020,
804,333,State Appropriation,,2021,DOE,,2.9,2021-09-06,Pending reauthorization
805,333,Local Bond,389.34,2020,EPA,EA-73451-2020,78.5,,Emergency supplemental
806,334,State Revolving Fund,280.2,2021,FAA,DY-24628-2021,42.4,03-18-2024,
807,334,Federal Loan,101.3,2018,DOE,HQ-40318-2018,54.4,2019-01-28,Pending reauthorization
808,334,Federal Loan,,2023,NTIA,ND-36799-2023,91.7,2024/03/10,
809,335,Local Bond,768.05,2023,FRA,JM-58640-2023,42.6,22/04/2021,
810,335,Federal Loan,292.4,2019,FTA,ZS-22228-2019,99.9,2024-08-14,Emergency supplemental
811,335,Federal Loan,541.75,2025,DOT,FK-80576-2025,58.1,2018/07/28,
812,336,Federal Loan,671.49,2020,NTIA,XB-65653-2020,94.5,2019-07-05,
813,336,State Revolving Fund,172.1,2018,DOE,ZI-80400-2018,9.9,11/10/2024,Earmarked funds
814,336,Local Bond,67.74,2018,NTIA,YQ-21130-2018,97.4,2022-02-24,Emergency supplemental
815,337,Private Partnership,677.52,2019,HUD,JQ-16837-2019,,2023-05-15,
816,338,ARPA Funds,,2022,NTIA,MN-37663-2022,29.6,2024-01-03,
817,339,Federal Grant,1379.61,2025,DOT,CZ-24693-2025,17.1,2019-03-14,Earmarked funds
818,340,ARPA Funds,1258.99,2022,FAA,MT-96678-2022,,12/02/2020,
819,340,Federal grant ,643.33,2022,HUD,KJ-94362-2022,50.5,01-08-2020,Match requirement 20%
820,340,,,2025,NTIA,CW-49234-2025,97.1,2024/06/14,Match requirement 20%
821,340,Private Partnership,260.35,2025,FRA,,,09/26/2020,
822,341,State Appropriation,147.19,2025,FTA,WO-50188-2025,44.2,2023/02/18,Earmarked funds
823,341,FEDERAL GRANT,130.76,2024,DOT,YA-56535-2024,42.0,,Emergency supplemental
824,341,FEDERAL GRANT,131.63,2025,FAA,XZ-45611-2025,3.4,2023/01/19,
825,342,IIJA Grant,536.45,2020,NTIA,QM-45011-2020,93.4,03/01/2024,Match requirement 20%
826,342,IIJA Grant,143.87,2018,DOT,YU-99892-2018,44.9,04-11-2023,
827,342,Local Bond,497.48,2024,USACE,,41.0,10-02-2022,
828,343,FEDERAL GRANT,61.28,2024,FTA,FM-71215-2024,,14/11/2020,
829,344,Local Bond,1086.53,2023,,,60.6,11-29-2021,Earmarked funds
830,344,federal grant,1580.22,2020,DOE,MG-66648-2020,57.4,21/12/2019,Match requirement 20%
831,345,federal grant,,2019,FRA,MP-22377-2019,,03/01/2022,Emergency supplemental
832,345,ARPA Funds,1073.25,2022,EPA,YH-34757-2022,55.8,05-01-2020,
833,345,Federal Loan,116.1,2018,EPA,MD-20396-2018,99.5,06-15-2024,Pending reauthorization
834,346,federal grant,1138.87,2024,FRA,TM-41534-2024,73.4,11-27-2023,Match requirement 20%
835,346,ARPA Funds,203.46,2020,DOT,QU-51090-2020,,2021/02/27,
836,347,Private Partnership,?,2021,DOE,ZE-57764-2021,43.8,02-13-2019,Match requirement 20%
837,348,FEDERAL GRANT,1408.58,2019,,SS-18598-2019,98.7,04/03/2023,Match requirement 20%
838,348,Federal grant ,592.74,2021,DOT,QB-10746-2021,9.8,31/03/2021,
839,348,ARPA Funds,492.51,N/A,FHWA,QW-45500-2024,25.0,2024-02-01,
840,348,IIJA Grant,649.96,2024,FHWA,DK-34974-2024,79.9,01/27/2021,
841,349,Private Partnership,255.53,2018,USACE,GT-75566-2018,41.5,03-26-2019,
842,349,Federal Grant,451.47,2019,DOT,UI-74239-2019,4.2,11-29-2019,Earmarked funds
843,350,State Revolving Fund,1863.72,2018,FRA,SW-18493-2018,32.8,23/05/2019,Pending reauthorization
844,350,Federal grant ,1077.97,2022,EPA,YL-60089-2022,65.9,18/11/2018,
845,351,IIJA Grant,2191.09,2022,-,UI-13839-2022,79.7,11-07-2022,
846,352,ARPA Funds,467.97,2019,FRA,XM-15995-2019,43.3,06/23/2023,
847,352,Federal grant ,193.92,2025,EPA,QN-35726-2025,42.3,15/03/2023,Match requirement 20%
848,352,Federal grant ,380.38,2019,EPA,ET-26915-2019,6.1,,Earmarked funds
849,353,State Revolving Fund,400.01,2018,DOE,YQ-91624-2018,10.6,05/20/2019,Earmarked funds
850,353,Federal Grant,123.91,2020,NTIA,WN-34642-2020,92.6,09/06/2018,
851,353,State Revolving Fund,117.03,2019,FRA,QH-25369-2019,75.5,,
852,353,ARPA Funds,15.24,2018,DOE,IQ-64275-2018,0.1,,
853,354,federal grant,,2018,HUD,DR-85621-2018,2.4,02-09-2023,Earmarked funds
854,354,,899.46,TBD,FAA,OU-81033-2022,,2023/06/09,Match requirement 20%
855,354,IIJA Grant,228.64,2023,FHWA,IG-20567-2023,9.2,2022-11-28,
856,355,Private Partnership,1739.56,2019,EPA,,71.3,14/01/2018,
857,355,Local Bond,709.22,2024,FRA,XG-39638-2024,51.1,11/10/2024,Pending reauthorization
858,355,State Appropriation,256.01,2021,FAA,VQ-27944-2021,64.5,01-02-2024,
859,356,ARPA Funds,952.95,2019,NTIA,,54.3,2021-08-02,
860,356,Federal Grant,400.03,2022,N/A,FV-77914-2022,,2020/09/07,
861,356,ARPA Funds,1039.14,2024,FRA,BM-30031-2024,38.9,2019/10/19,
862,357,Federal Grant,1090.94,2025,FHWA,,79.7,06/07/2024,
863,357,,2212.1,2025,FRA,RN-95219-2025,6.8,10-02-2022,Earmarked funds
864,358,Private Partnership,373.99,2024,,AO-19840-2024,67.8,09-10-2024,
865,358,Federal Grant,386.95,2023,HUD,NL-85171-2023,,2021-01-17,Pending reauthorization
866,359,ARPA Funds,40.86,TBD,HUD,,92.2,10/17/2024,
867,360,ARPA Funds,317.79,2025,FHWA,XI-51947-2025,48.7,2019/02/08,Pending reauthorization
868,360,Private Partnership,316.16,2021,DOE,MO-68927-2021,22.6,2018-06-09,Emergency supplemental
869,360,IIJA Grant,360.74,2025,FAA,ZD-88629-2025,61.4,2023/06/13,Emergency supplemental
870,360,State Revolving Fund,177.67,2020,EPA,KQ-15724-2020,43.3,04/07/2018,
871,361,ARPA Funds,766.29,2020,EPA,WL-75666-2020,74.0,02-04-2020,Earmarked funds
872,361,Local Bond,411.64,2024,EPA,QA-62270-2024,3.1,2018-11-13,
873,362,ARPA Funds,881.35,2024,NTIA,PI-54540-2024,94.3,2020-10-15,
874,363,Local Bond,420.61,2023,,YL-35887-2023,5.6,23/03/2020,
875,363,State Appropriation,591.35,2019,FAA,,66.9,11-01-2020,
876,363,ARPA Funds,353.41,?,EPA,RX-17978-2023,84.7,2020/02/28,Match requirement 20%
877,364,State Revolving Fund,1043.34,2023,DOT,EG-19142-2023,10.1,08/16/2021,
878,364,Local Bond,905.84,2025,FAA,HU-39787-2025,3.4,19/08/2019,Match requirement 20%
879,364,FEDERAL GRANT,227.12,?,DOT,UU-76838-2022,3.2,2021/04/26,
880,364,federal grant,413.76,,HUD,DD-56595-2024,7.6,2024/10/11,
881,365,IIJA Grant,25.84,,NTIA,QZ-39223-2024,28.7,12-22-2020,Match requirement 20%
882,365,State Revolving Fund,18.01,2022,NTIA,TF-26188-2022,15.6,2019/11/01,
883,365,State Revolving Fund,14.35,2025,FHWA,JA-13294-2025,62.2,03/23/2018,Earmarked funds
884,366,State Revolving Fund,966.1,2018,HUD,BN-93989-2018,24.2,10-11-2024,
885,367,Federal Loan,896.14,2023,FAA,XD-31702-2023,40.0,25/08/2019,
886,367,IIJA Grant,1213.89,2023,DOE,FZ-68454-2023,57.4,2020-07-21,
887,367,federal grant,180.3,2018,FHWA,NH-90059-2018,77.1,01-01-2022,
888,368,ARPA Funds,321.92,2021,EPA,MO-99609-2021,16.8,08-02-2023,Match requirement 20%
889,368,Federal Loan,144.02,2025,EPA,AI-88982-2025,19.3,02/02/2019,Match requirement 20%
890,369,Federal Loan,85.8,2022,FHWA,YS-28495-2022,76.7,2023-01-04,
891,369,State Appropriation,57.59,2018,DOE,,53.1,30/01/2023,
892,370,IIJA Grant,3665.52,2018,HUD,ZT-10132-2018,98.7,2022/05/26,Emergency supplemental
893,371,Private Partnership,1631.28,2019,FHWA,LI-12754-2019,,2019-09-15,Pending reauthorization
894,371,FEDERAL GRANT,1285.63,2021,FAA,VA-36717-2021,77.6,2021-04-28,
895,371,Federal grant ,348.01,2024,USACE,PF-70245-2024,5.8,2024-06-18,
896,371,,290.33,2018,FRA,QV-29492-2018,15.0,09/26/2023,Pending reauthorization
897,372,,-,2024,FRA,ZL-43244-2024,TBD,02/07/2020,Pending reauthorization
898,372,Local Bond,944.69,2019,FTA,JT-78404-2019,96.7,08/02/2021,
899,372,IIJA Grant,350.98,2018,DOT,QR-38392-2018,66.1,2022/03/11,Earmarked funds
900,372,Federal Grant,937.28,2022,FAA,HT-46886-2022,59.8,2018-09-03,Emergency supplemental
901,373,Federal Grant,1600.62,2018,DOT,ZY-16551-2018,64.0,2023/11/11,
902,373,Federal Grant,945.76,2024,FAA,,96.9,2021-11-03,Emergency supplemental
903,374,Federal Loan,737.29,2019,NTIA,,78.6,08-22-2022,
904,375,Federal Loan,1561.58,2020,NTIA,,57.3,2018/12/05,
905,375,Private Partnership,330.8,N/A,USACE,GR-57239-2020,74.1,12-17-2020,Pending reauthorization
906,375,State Appropriation,518.62,2021,DOT,XZ-42560-2021,15.7,04/18/2020,
907,376,State Appropriation,1653.74,,DOT,TU-66682-2021,32.6,11-26-2022,
908,376,Local Bond,801.76,,FHWA,RE-59681-2022,18.7,23/11/2021,
909,376,ARPA Funds,432.39,2018,N/A,,35.2,29/06/2019,
910,377,Federal Loan,2299.85,2022,FTA,WY-68173-2022,47.7,10-14-2021,Earmarked funds
911,378,State Appropriation,1108.31,2020,EPA,UZ-90182-2020,39.0,09/14/2021,
912,378,federal grant,431.78,2022,USACE,RU-27237-2022,58.8,2022-05-03,
913,379,Federal Loan,3272.27,2020,DOT,JZ-77672-2020,-,28/03/2022,
914,380,Federal Grant,735.25,2024,,DI-81711-2024,52.9,,
915,380,Local Bond,368.64,2021,USACE,,78.0,23/08/2022,
916,381,ARPA Funds,886.37,2021,FRA,FY-86983-2021,1.1,08-28-2023,
917,381,State Appropriation,111.19,2018,FTA,WM-70640-2018,2.5,2019-01-10,Pending reauthorization
918,381,Federal Grant,116.36,n/a,EPA,WM-51250-2022,7.9,2024/03/08,
919,381,State Appropriation,144.0,TBD,DOT,CB-19102-2018,6.9,2020/01/11,Emergency supplemental
920,382,,116.51,n/a,FTA,TK-60792-2018,8.2,08/25/2020,Earmarked funds
921,383,Federal Loan,502.45,n/a,FHWA,KE-27307-2023,32.5,10/07/2018,
922,383,FEDERAL GRANT,235.25,2025,DOE,,86.5,07/30/2024,
923,383,IIJA Grant,627.23,2025,HUD,PP-76108-2025,1.9,2018-02-17,
924,384,Private Partnership,136.47,,-,RS-48070-2023,38.9,2021/03/23,
925,385,Federal Grant,1017.85,,FAA,AZ-25726-2019,91.9,2024/06/27,
926,386,Federal grant ,2375.94,,USACE,TQ-93752-2023,49.9,11-06-2019,
927,386,Private Partnership,,2020,FAA,XY-48723-2020,,2018/09/21,Match requirement 20%
928,386,State Revolving Fund,,?,NTIA,XD-68861-2021,,08-27-2024,Match requirement 20%
929,387,State Revolving Fund,1564.48,2018,EPA,KL-24725-2018,49.2,2022-10-19,
930,387,IIJA Grant,897.89,2022,FTA,GA-60904-2022,24.7,2023-01-14,
931,387,Local Bond,276.04,2024,NTIA,CV-60170-2024,28.5,2021-02-11,Earmarked funds
932,387,federal grant,143.47,2021,DOT,EM-12046-2021,88.1,06/29/2024,
933,388,ARPA Funds,106.87,2023,DOT,TD-83767-2023,,12/08/2023,
934,388,Federal Loan,48.12,2018,DOE,NA-66461-2018,63.7,,Earmarked funds
935,389,Private Partnership,764.7,2022,NTIA,HW-87476-2022,94.4,22/04/2019,Match requirement 20%
936,389,Federal grant ,173.9,2020,DOT,TF-72372-2020,21.8,12-19-2020,Pending reauthorization
937,389,Federal Loan,42.82,2022,DOE,,44.8,2023/10/25,Pending reauthorization
938,390,federal grant,171.27,2020,HUD,GT-67859-2020,25.0,2020/05/30,
939,391,State Appropriation,1146.15,2019,HUD,YE-68357-2019,20.5,03/05/2023,
940,391,State Appropriation,419.72,2024,FRA,PK-40329-2024,47.3,19/03/2018,
941,392,Federal Grant,1969.65,2018,?,NQ-97948-2018,13.0,03/10/2021,Earmarked funds
942,392,Federal Loan,n/a,,FRA,,45.1,2019/07/02,
943,392,State Appropriation,232.66,2024,HUD,GE-72557-2024,19.8,07/26/2022,
944,393,Federal Loan,1604.52,2018,?,,6.0,,Earmarked funds
945,393,Private Partnership,849.26,2019,FHWA,AP-64715-2019,7.2,11/02/2018,
946,394,State Appropriation,,2022,USACE,GI-65278-2022,59.0,09/01/2019,Pending reauthorization
947,394,federal grant,573.7,2024,FAA,BO-60556-2024,49.1,13/12/2018,Match requirement 20%
948,395,State Revolving Fund,569.48,2022,FRA,EV-81373-2022,64.7,03-28-2024,Earmarked funds
949,395,Federal Loan,778.97,2024,FRA,PL-72195-2024,29.2,08-19-2022,Match requirement 20%
950,396,State Revolving Fund,845.2,2025,FAA,XJ-28100-2025,68.8,2021/02/06,Emergency supplemental
951,396,ARPA Funds,1206.25,2018,HUD,GA-56059-2018,83.3,2022-05-17,
952,396,State Revolving Fund,648.68,2024,,PA-76575-2024,99.3,2018-05-07,Match requirement 20%
953,397,State Appropriation,,2025,FHWA,WT-37129-2025,62.5,04-26-2020,
954,397,IIJA Grant,563.23,2023,FAA,JQ-82776-2023,7.1,2018-02-14,
955,397,FEDERAL GRANT,172.35,2018,FHWA,YV-63480-2018,87.9,10/01/2018,Emergency supplemental
956,397,ARPA Funds,227.51,2025,NTIA,WJ-61537-2025,78.5,24/04/2022,Pending reauthorization
957,398,State Appropriation,1450.17,2025,NTIA,AC-93810-2025,2.0,09/13/2022,Pending reauthorization
958,398,Federal Loan,593.82,2018,DOT,HF-19195-2018,68.7,2018/12/14,Pending reauthorization
959,398,Federal Loan,235.42,2018,USACE,YJ-79059-2018,97.5,12/16/2022,
960,398,federal grant,,2022,DOT,FC-65269-2022,47.2,09-07-2021,
961,399,Local Bond,1853.42,2024,DOT,OY-40873-2024,67.5,2022-05-04,
962,399,Private Partnership,1987.56,2019,FRA,IA-91687-2019,28.5,,Match requirement 20%
963,400,FEDERAL GRANT,613.25,n/a,HUD,LZ-90431-2025,24.6,2019/05/23,Match requirement 20%
964,400,IIJA Grant,666.19,2025,FAA,XM-13853-2025,10.6,16/06/2024,Pending reauthorization
965,400,State Appropriation,511.05,2025,FAA,,40.3,07/23/2022,Earmarked funds
966,401,ARPA Funds,551.53,2020,HUD,PK-13568-2020,61.0,07-07-2022,Earmarked funds
967,401,Local Bond,N/A,2019,FAA,BO-14116-2019,84.8,12-25-2019,Pending reauthorization
968,402,FEDERAL GRANT,975.52,2018,FHWA,PW-34660-2018,8.9,2021-07-18,
969,402,Local Bond,596.58,2025,FAA,SV-35866-2025,80.4,07/15/2020,Pending reauthorization
970,402,IIJA Grant,345.44,2018,USACE,AC-50228-2018,6.3,,Pending reauthorization
971,402,Federal Grant,164.53,2021,FRA,ZL-32744-2021,43.6,05/24/2021,
972,403,Private Partnership,404.91,2020,NTIA,ZL-79854-2020,66.8,09-28-2022,
973,403,State Revolving Fund,134.79,2022,DOT,,86.9,,
974,403,Federal Grant,23.45,2024,FTA,,94.7,11/29/2021,
