funding_id,project_id,funding_type,amount_million_usd,fiscal_year,agency_name,grant_number,disbursed_pct,approval_date,notes
975,404,Private Partnership,597.05,2018,,EX-37617-2018,,12/24/2021,
976,405,Local Bond,1608.78,2024,EPA,,33.1,02/01/2022,Emergency supplemental
977,405,Federal Loan,1039.92,2021,,HB-85805-2021,68.2,2018/11/22,Emergency supplemental
978,406,Federal Loan,-,2018,FTA,OV-92727-2018,9.7,11/11/2023,Match requirement 20%
979,406,FEDERAL GRANT,455.39,2019,FRA,NJ-69244-2019,,08-07-2018,
980,407,ARPA Funds,,2022,FRA,ZE-31986-2022,0.6,2021-05-05,Match requirement 20%
981,407,Federal Grant,512.99,2021,USACE,ER-95060-2021,1.1,06-06-2022,Match requirement 20%
982,408,FEDERAL GRANT,186.48,2023,EPA,SO-23945-2023,,29/02/2020,
983,408,ARPA Funds,111.64,2024,HUD,AJ-48897-2024,,,
984,409,,791.32,,FAA,NX-31564-2021,7.2,2019-05-16,
985,409,State Revolving Fund,1392.71,2018,NTIA,HQ-98867-2018,42.9,09-17-2021,Emergency supplemental
986,409,State Appropriation,728.23,n/a,DOT,SP-92026-2018,?,06/02/2023,Match requirement 20%
987,409,State Revolving Fund,114.5,2018,FHWA,,39.3,2023-04-04,Emergency supplemental
988,410,Local Bond,186.91,2021,FHWA,VN-21761-2021,7.1,2019-12-19,Earmarked funds
989,410,ARPA Funds,52.02,2019,FTA,JA-49917-2019,10.5,2020-08-06,
990,410,State Revolving Fund,N/A,2024,USACE,XD-53755-2024,2.3,09-10-2022,
991,410,Federal Loan,10.88,2023,DOT,LO-35091-2023,9.5,04-10-2021,
992,411,ARPA Funds,1651.87,2018,DOE,ZQ-96060-2018,48.0,2018/05/04,
993,412,Federal Loan,906.85,2020,DOE,,30.7,2023/07/06,
994,412,State Appropriation,411.03,2024,EPA,ZV-99585-2024,?,03-12-2018,Earmarked funds
995,412,Federal Loan,194.17,2022,DOE,OK-52170-2022,43.5,2018/09/08,
996,412,Private Partnership,TBD,2021,FHWA,HH-88997-2021,64.0,07-28-2019,Earmarked funds
997,413,State Revolving Fund,1121.42,2025,DOE,WE-78316-2025,9.6,04/14/2024,
998,413,federal grant,1550.94,2022,USACE,KU-25050-2022,,12-31-2019,
999,414,Federal grant ,2812.23,2025,HUD,SY-73530-2025,41.6,07/03/2021,
1000,415,Private Partnership,985.19,2019,USACE,RW-42547-2019,30.9,06/19/2023,Earmarked funds
1001,415,State Appropriation,774.33,2020,DOT,QY-51075-2020,52.0,2021/02/27,
1002,415,,168.02,2025,HUD,OY-11836-2025,91.2,2018/01/09,Pending reauthorization
1003,416,Private Partnership,1468.05,2018,EPA,GK-52198-2018,12.7,08-31-2022,Emergency supplemental
1004,416,Federal Grant,1262.39,2019,FRA,NA-42431-2019,0.0,09/22/2021,Pending reauthorization
1005,416,State Appropriation,269.62,2018,FRA,,76.4,,
1006,416,Federal Grant,692.78,2025,FHWA,RD-27575-2025,62.0,2019/11/14,Match requirement 20%
1007,417,Private Partnership,1398.26,2023,NTIA,BD-40107-2023,94.0,12/01/2022,Emergency supplemental
1008,417,Federal Grant,307.82,2023,NTIA,OJ-12431-2023,69.8,09/05/2019,Earmarked funds
1009,417,Local Bond,510.45,2025,DOT,NR-22567-2025,27.5,2020-12-14,
1010,417,Local Bond,401.66,2024,EPA,UZ-55428-2024,73.5,04-01-2018,
1011,418,Local Bond,693.4,,NTIA,VS-58969-2020,87.3,09/24/2022,
1012,418,Local Bond,413.57,2022,DOT,RU-98917-2022,3.7,09/07/2019,Emergency supplemental
1013,418,Private Partnership,?,2025,FAA,KY-17125-2025,94.4,12-17-2023,Pending reauthorization
1014,418,State Appropriation,200.99,2018,HUD,DR-30563-2018,19.5,18/07/2021,
1015,419,IIJA Grant,193.38,2020,NTIA,OY-80858-2020,,,Earmarked funds
1016,419,Private Partnership,55.61,2024,HUD,GH-91488-2024,51.0,07/13/2019,Match requirement 20%
1017,419,ARPA Funds,55.07,2023,FTA,NP-94978-2023,12.1,12-31-2023,
1018,420,State Revolving Fund,1561.69,2025,FTA,,0.6,19/03/2019,Earmarked funds
1019,421,Federal Loan,546.83,2024,DOT,MZ-36934-2024,96.9,06/06/2021,
1020,422,IIJA Grant,n/a,2018,n/a,CQ-93162-2018,31.8,,
1021,422,Private Partnership,?,2023,DOT,TY-65503-2023,57.3,2022-03-14,
1022,422,Federal Loan,60.78,2022,NTIA,EE-58467-2022,69.3,08-17-2018,
1023,423,FEDERAL GRANT,,2021,EPA,BF-70905-2021,3.8,05/17/2018,
1024,423,,1061.98,2021,DOE,KB-62882-2021,9.6,2024-08-23,
1025,424,Federal Loan,94.45,2024,FRA,GT-96390-2024,n/a,01-29-2022,
1026,424,Federal Loan,157.25,2018,USACE,YZ-90321-2018,1.7,12/26/2020,Emergency supplemental
1027,424,IIJA Grant,32.26,2023,,JO-78919-2023,77.0,03/29/2024,Match requirement 20%
1028,424,,61.93,2018,-,TD-92531-2018,38.8,2024/06/25,Match requirement 20%
1029,425,IIJA Grant,,2024,DOT,US-27441-2024,16.4,2019-11-25,Match requirement 20%
1030,426,Federal Loan,,2023,DOT,,67.2,2019-01-08,Match requirement 20%
1031,426,Local Bond,293.77,,NTIA,DT-30473-2022,17.1,09/09/2020,
1032,427,FEDERAL GRANT,177.37,2018,DOT,OS-40583-2018,33.6,,Emergency supplemental
1033,427,federal grant,91.41,2025,DOT,FB-46054-2025,0.3,02/15/2020,
1034,427,State Revolving Fund,35.0,2021,USACE,DI-88409-2021,66.9,06/01/2024,
1035,428,Federal Loan,175.43,,FRA,CN-52654-2021,17.7,,Pending reauthorization
1036,428,State Appropriation,66.06,2022,HUD,,31.1,10-20-2019,
1037,429,Local Bond,1261.89,2021,DOE,LC-35788-2021,85.9,2024/03/14,Pending reauthorization
1038,430,State Revolving Fund,-,,DOT,NZ-55267-2023,80.9,05-08-2023,
1039,430,State Revolving Fund,36.62,2022,FAA,TE-91234-2022,9.8,2024-02-22,Pending reauthorization
1040,430,IIJA Grant,44.35,2020,NTIA,QS-92038-2020,10.3,2019/03/29,
1041,431,IIJA Grant,371.66,2024,HUD,GL-44948-2024,17.1,2021-03-29,Emergency supplemental
1042,431,Federal Loan,98.09,2025,FTA,XS-34912-2025,79.5,06/26/2018,
1043,431,IIJA Grant,26.79,2020,?,LL-70757-2020,N/A,2022-12-01,Earmarked funds
1044,432,Private Partnership,,2018,NTIA,QY-23734-2018,11.2,09/17/2023,
1045,432,federal grant,1406.33,2020,FHWA,PA-64296-2020,,2020/12/21,
1046,433,Federal Grant,1436.67,n/a,USACE,,43.1,2022-01-05,
1047,433,Federal Loan,590.15,2024,FTA,ID-66941-2024,,13/04/2023,
1048,433,,293.07,2023,DOE,SM-75439-2023,89.7,05/02/2020,
1049,433,Federal Grant,547.29,2024,DOT,TF-40774-2024,40.8,2019-02-11,
1050,434,State Revolving Fund,729.2,2019,DOT,SU-34213-2019,51.6,07/01/2023,Match requirement 20%
1051,435,federal grant,772.41,2021,FRA,LP-61604-2021,-,14/02/2021,
1052,435,Federal Loan,359.29,2024,FAA,BM-76935-2024,69.1,07/06/2019,Match requirement 20%
1053,435,Local Bond,84.58,2021,USACE,VK-31492-2021,1.6,02/01/2023,
1054,436,Federal Grant,1592.88,2022,FHWA,QT-33662-2022,65.8,,Earmarked funds
1055,437,Federal grant ,1641.24,2024,FHWA,IA-94618-2024,2.7,,Emergency supplemental
1056,437,federal grant,924.8,2024,HUD,CO-47738-2024,77.5,2019/06/04,Match requirement 20%
1057,437,Private Partnership,104.98,2021,USACE,GA-27554-2021,83.8,01-19-2019,
1058,437,Federal grant ,107.67,2023,DOE,CV-56453-2023,64.5,06-26-2019,
1059,438,IIJA Grant,1771.36,2021,,XG-96690-2021,-,2023-07-16,Match requirement 20%
1060,438,Federal Loan,590.83,2020,FHWA,WG-22692-2020,81.3,,
1061,438,Private Partnership,1088.46,2022,HUD,BF-87329-2022,,2022-06-21,
1062,438,ARPA Funds,205.39,2018,EPA,HU-56622-2018,72.1,2024/07/23,
1063,439,IIJA Grant,965.65,2021,DOT,NE-80922-2021,29.4,2022/12/11,Earmarked funds
1064,439,Federal Grant,297.53,,FAA,UM-50102-2023,44.3,06-04-2020,
1065,439,Federal grant ,38.18,2022,USACE,RI-30925-2022,11.1,10/13/2022,
1066,439,Local Bond,75.62,2023,USACE,DO-82979-2023,81.8,23/10/2020,
1067,440,Private Partnership,805.62,2022,DOT,ZD-63009-2022,79.4,07-11-2020,
1068,441,Federal Grant,613.15,2019,NTIA,,71.1,14/07/2020,Pending reauthorization
1069,441,State Appropriation,348.05,2022,FAA,SD-55882-2022,2.4,06-17-2021,Pending reauthorization
1070,441,IIJA Grant,75.51,2021,NTIA,XQ-60303-2021,71.3,06/19/2020,Earmarked funds
1071,441,IIJA Grant,96.44,2024,USACE,QN-30481-2024,96.1,19/12/2020,Pending reauthorization
1072,442,Private Partnership,485.26,2019,DOT,AS-18048-2019,82.5,2024/08/06,
1073,443,federal grant,108.0,,HUD,,22.4,14/04/2023,
1074,443,Local Bond,94.21,2021,USACE,KL-43006-2021,34.1,11/24/2020,
1075,443,Federal Grant,12.76,2022,FAA,,25.7,30/11/2020,
1076,443,Local Bond,25.49,2025,FHWA,GO-29234-2025,86.6,29/10/2023,
1077,444,Private Partnership,496.68,2022,EPA,BP-44017-2022,,03/01/2024,
1078,444,Private Partnership,197.69,2020,FAA,LM-24605-2020,35.1,2024-03-02,
1079,445,State Revolving Fund,341.06,2021,FTA,SZ-19878-2021,56.9,26/04/2019,Earmarked funds
1080,445,ARPA Funds,231.59,2020,FTA,EM-92466-2020,63.0,2019/05/31,Match requirement 20%
1081,446,Federal grant ,300.44,2023,FAA,RE-51346-2023,14.9,2024-09-13,
1082,446,Federal grant ,271.49,,FRA,WY-83055-2023,1.7,2024-05-06,Emergency supplemental
1083,446,ARPA Funds,46.53,2022,NTIA,FK-48795-2022,,08-13-2021,
1084,447,State Appropriation,1296.17,2022,DOT,PW-68851-2022,47.1,08-10-2020,
1085,447,Federal Loan,674.34,2024,FAA,NU-40205-2024,43.7,11/11/2022,Pending reauthorization
1086,447,State Revolving Fund,636.49,2021,DOT,AV-13017-2021,27.5,05/07/2024,Match requirement 20%
1087,447,State Revolving Fund,299.02,2020,FHWA,TN-27614-2020,87.5,2019-01-22,
1088,448,Private Partnership,,2025,,,55.9,07/09/2018,Earmarked funds
1089,448,State Appropriation,805.6,2021,FTA,XF-41489-2021,41.6,2022-01-05,
1090,448,Federal grant ,761.81,n/a,DOT,ZX-96238-2019,4.7,,Pending reauthorization
1091,449,State Appropriation,936.96,2024,FRA,,75.6,2021-10-25,Pending reauthorization
1092,450,ARPA Funds,2174.4,2018,FTA,IU-13797-2018,35.9,,Emergency supplemental
1093,451,State Revolving Fund,n/a,2018,HUD,OS-52297-2018,35.6,2019/02/03,Earmarked funds
1094,451,Federal grant ,160.78,2019,FHWA,QP-61963-2019,81.4,06-28-2022,
1095,451,Federal Loan,280.39,2022,EPA,AU-98722-2022,66.0,,
1096,452,FEDERAL GRANT,1.72,2020,FHWA,OO-84300-2020,64.2,2021-06-06,Emergency supplemental
1097,452,State Appropriation,0.8,2019,DOE,SB-14388-2019,0.2,02-05-2021,Emergency supplemental
1098,452,IIJA Grant,0.4,2021,DOT,IJ-20265-2021,27.2,02/19/2019,
1099,452,FEDERAL GRANT,0.69,2025,USACE,CW-77516-2025,97.0,2019/10/08,Match requirement 20%
1100,453,Federal Grant,788.56,2018,FTA,,71.0,06/17/2020,
1101,453,Private Partnership,367.59,2019,HUD,HX-32965-2019,,04-03-2018,
1102,453,Federal grant ,116.37,2020,FRA,LG-29975-2020,33.1,31/12/2022,
1103,454,IIJA Grant,623.81,2019,FRA,JZ-58241-2019,16.7,2022-10-04,Match requirement 20%
1104,455,,717.29,2019,FAA,JU-95691-2019,64.8,12-12-2020,
1105,455,Federal Loan,1022.29,2018,EPA,BA-25147-2018,11.3,2018/09/27,Match requirement 20%
1106,456,State Revolving Fund,1594.89,2025,FHWA,DB-50078-2025,56.3,25/06/2022,
1107,456,Private Partnership,907.62,2024,FAA,LK-38543-2024,56.5,09/04/2023,
1108,457,FEDERAL GRANT,1282.2,2022,EPA,SY-39281-2022,23.5,07-21-2019,Pending reauthorization
1109,457,ARPA Funds,543.62,2025,FHWA,CZ-86027-2025,33.1,10/06/2018,
1110,457,Local Bond,114.56,2021,N/A,SH-76778-2021,53.8,2021-03-15,Earmarked funds
1111,457,State Revolving Fund,155.82,2022,HUD,BT-44136-2022,77.4,03/10/2024,Match requirement 20%
1112,458,State Appropriation,953.74,2024,FTA,TS-94491-2024,22.0,2022/12/30,
1113,459,State Revolving Fund,-,2023,HUD,FI-92296-2023,,12-12-2021,Emergency supplemental
1114,460,federal grant,742.76,2018,FTA,CY-23674-2018,15.1,12-06-2019,Emergency supplemental
1115,460,State Appropriation,214.33,2025,FAA,NL-30448-2025,92.3,,Match requirement 20%
1116,460,ARPA Funds,68.58,?,FAA,IS-99989-2018,10.7,2021/02/15,
1117,461,Federal Grant,2221.75,2023,FHWA,JK-84491-2023,N/A,04/10/2019,Emergency supplemental
1118,461,FEDERAL GRANT,343.16,2025,USACE,HY-63991-2025,14.4,02-03-2020,
1119,462,Local Bond,1389.62,2020,FHWA,BH-20311-2020,79.0,07/05/2018,
1120,462,ARPA Funds,1743.11,2018,FTA,KX-94036-2018,47.1,12/11/2023,
1121,463,Local Bond,1461.58,2020,DOE,IH-78718-2020,80.2,06-17-2022,Pending reauthorization
1122,463,FEDERAL GRANT,1087.21,2020,FAA,FP-71450-2020,5.6,05-10-2019,Match requirement 20%
1123,464,,233.07,2022,DOE,WE-96538-2022,41.4,05-15-2018,Emergency supplemental
1124,464,ARPA Funds,303.27,2018,HUD,XJ-21327-2018,8.5,2024-08-26,
1125,464,Local Bond,46.6,2025,EPA,PK-48164-2025,94.4,08-21-2019,
1126,465,Private Partnership,105.63,2023,FRA,NW-40874-2023,43.6,2018/02/27,
1127,465,federal grant,78.76,TBD,FRA,QA-12900-2024,,2022-02-21,Earmarked funds
1128,465,Federal Grant,97.64,2021,DOE,CD-24609-2021,21.6,04-19-2023,Match requirement 20%
1129,465,ARPA Funds,30.68,2020,DOT,SG-61802-2020,73.1,24/09/2023,Pending reauthorization
1130,466,Federal Grant,417.2,2018,DOT,SG-91916-2018,3.1,02/06/2022,
1131,467,Local Bond,142.34,2019,NTIA,GI-22626-2019,39.2,,Pending reauthorization
1132,467,Federal grant ,69.96,2020,HUD,UW-39456-2020,19.9,,Earmarked funds
1133,468,Federal Loan,2497.24,2020,FHWA,FO-86408-2020,71.0,10/01/2024,Match requirement 20%
1134,469,ARPA Funds,2527.09,2023,NTIA,YP-88242-2023,37.9,2022-08-17,
1135,469,Federal Loan,804.86,2022,EPA,CK-66338-2022,19.8,31/07/2023,
1136,469,State Appropriation,180.42,2018,DOE,FL-23229-2018,3.1,12/25/2019,Emergency supplemental
1137,469,ARPA Funds,195.01,2021,HUD,BL-20203-2021,60.5,09/22/2018,Earmarked funds
1138,470,State Revolving Fund,1102.97,2024,FRA,DR-14273-2024,39.8,19/01/2024,
1139,470,State Appropriation,990.56,2019,USACE,JH-89304-2019,19.5,2021-05-23,Emergency supplemental
1140,470,Federal Grant,568.33,2023,HUD,LA-97581-2023,79.3,2020/08/28,Earmarked funds
1141,471,ARPA Funds,52.23,2025,EPA,LZ-16897-2025,27.3,21/03/2024,Earmarked funds
1142,471,State Revolving Fund,16.86,2022,FHWA,WP-28850-2022,63.8,11-12-2021,Pending reauthorization
1143,471,State Revolving Fund,3.36,2020,USACE,HL-87195-2020,63.2,2024/07/11,Match requirement 20%
1144,472,Federal grant ,799.83,2020,DOT,LN-50459-2020,20.3,01-10-2022,Emergency supplemental
1145,472,ARPA Funds,729.07,2021,USACE,NC-70484-2021,,2022/11/26,Emergency supplemental
1146,473,Local Bond,113.81,2022,FRA,UB-85200-2022,73.1,09/09/2019,Emergency supplemental
1147,473,IIJA Grant,90.69,2022,HUD,ZA-62609-2022,46.3,14/05/2022,
1148,473,Federal Grant,47.38,,,MJ-40338-2021,5.0,2023-01-29,
1149,474,Local Bond,228.29,2021,HUD,KJ-15472-2021,,09-14-2018,
1150,474,State Appropriation,189.2,?,FAA,RV-33132-2022,9.3,2018/08/13,Emergency supplemental
1151,474,Local Bond,,2024,DOE,VG-93171-2024,8.4,2021-06-13,Earmarked funds
1152,475,Private Partnership,1606.0,2022,DOT,,36.6,2024-05-07,Pending reauthorization
1153,475,State Revolving Fund,962.86,2019,FRA,DZ-91992-2019,85.1,2019-10-16,
1154,475,Federal Grant,242.07,2018,EPA,GO-41587-2018,88.7,2024-06-22,
1155,475,Federal Loan,146.53,2023,HUD,LE-61208-2023,24.9,,Earmarked funds
1156,476,Federal Grant,480.07,2018,DOE,JM-78313-2018,89.5,26/11/2024,Pending reauthorization
1157,476,IIJA Grant,729.75,N/A,HUD,BE-49314-2021,57.6,05-22-2022,
1158,476,Private Partnership,840.79,,FRA,MD-68534-2022,27.1,2022/02/09,
1159,477,,191.56,2021,DOT,,96.1,05/05/2020,
1160,478,State Revolving Fund,93.74,2023,NTIA,CL-70726-2023,5.6,2018/08/17,
1161,478,Local Bond,66.07,2019,EPA,KC-37250-2019,21.4,2022-02-01,Emergency supplemental
1162,479,State Appropriation,80.54,2022,FAA,FL-35686-2022,75.5,25/03/2024,
1163,479,Federal Grant,20.3,2023,FTA,WY-16849-2023,39.6,,Earmarked funds
1164,479,Federal grant ,22.92,2022,n/a,MJ-81494-2022,4.7,2021-05-11,Earmarked funds
1165,480,Local Bond,854.0,2020,NTIA,EU-39388-2020,56.1,12-16-2019,Match requirement 20%
1166,480,State Revolving Fund,2110.61,2019,NTIA,DP-53097-2019,27.6,2024-04-14,Pending reauthorization
1167,481,Federal grant ,,2023,DOT,DO-72060-2023,65.2,,
1168,481,ARPA Funds,1022.63,2021,DOE,AO-22622-2021,92.9,,Emergency supplemental
1169,481,IIJA Grant,348.08,2025,NTIA,FX-48123-2025,35.8,2021/01/21,
1170,481,State Revolving Fund,48.11,2025,EPA,AJ-25654-2025,33.5,10/05/2019,
1171,482,ARPA Funds,1914.15,2022,FTA,JC-81037-2022,26.3,03/29/2024,Pending reauthorization
1172,483,State Appropriation,,2023,USACE,RG-13751-2023,43.5,2018/03/27,
1173,483,ARPA Funds,114.79,2019,NTIA,MS-88761-2019,26.1,2020/03/08,Emergency supplemental
1174,484,State Appropriation,1634.46,-,FTA,FU-89967-2019,32.6,17/10/2019,Pending reauthorization
1175,484,FEDERAL GRANT,300.17,2018,FRA,EY-32633-2018,73.6,09-10-2023,
1176,484,,314.52,2019,FHWA,ZR-54657-2019,,08/18/2024,
1177,484,State Appropriation,285.04,2021,FAA,HG-39381-2021,98.7,08/31/2018,Emergency supplemental
1178,485,FEDERAL GRANT,,2020,DOT,RQ-82487-2020,36.8,24/03/2021,Earmarked funds
1179,486,federal grant,1271.59,2021,USACE,OD-42143-2021,TBD,2021-09-24,
1180,486,Private Partnership,1517.48,2022,NTIA,XP-87830-2022,43.9,2021/12/11,Match requirement 20%
1181,486,FEDERAL GRANT,304.39,2022,USACE,WH-49998-2022,42.1,2022-01-27,
1182,486,Federal Loan,564.69,2018,HUD,CY-48501-2018,15.5,31/08/2020,
1183,487,FEDERAL GRANT,3269.17,2020,EPA,EI-10196-2020,71.7,11/29/2023,Pending reauthorization
1184,488,Federal Grant,568.48,2024,DOE,PY-83013-2024,66.4,2024/03/25,
1185,488,Local Bond,1268.03,2024,DOE,CP-58438-2024,87.9,2018-09-07,Emergency supplemental
1186,488,Federal Loan,311.25,2022,EPA,AG-36276-2022,65.8,2024/08/06,Emergency supplemental
1187,488,Federal Loan,283.26,2020,?,UV-14185-2020,86.6,11/15/2024,
1188,489,Federal Loan,,2018,FAA,DX-31891-2018,36.6,12-12-2024,Earmarked funds
1189,489,IIJA Grant,686.03,2020,FHWA,OQ-20104-2020,,2024/01/23,Pending reauthorization
1190,489,IIJA Grant,310.23,,,TM-61098-2022,5.9,06-02-2019,Pending reauthorization
1191,490,Federal Loan,314.04,2025,DOE,WL-93740-2025,12.3,09/01/2019,Match requirement 20%
1192,490,IIJA Grant,126.28,2019,FTA,RY-36945-2019,14.3,12/21/2018,
1193,490,FEDERAL GRANT,28.19,2022,USACE,VS-46512-2022,7.4,06/30/2020,
1194,490,Private Partnership,n/a,2024,USACE,JV-31936-2024,6.1,,Earmarked funds
1195,491,Local Bond,26.33,2023,HUD,NJ-40069-2023,48.2,12-03-2024,Earmarked funds
1196,491,IIJA Grant,n/a,2020,FTA,,74.2,2021/07/26,Match requirement 20%
1197,491,Federal Loan,21.95,2023,FRA,JJ-75884-2023,64.5,07/08/2020,Earmarked funds
1198,491,Federal Grant,10.22,2022,DOE,EM-62898-2022,51.5,07/24/2024,
1199,492,Federal grant ,586.24,2023,FRA,,85.9,04/12/2022,Match requirement 20%
1200,493,Federal grant ,627.66,2019,FHWA,SS-91617-2019,96.1,2022-02-16,Earmarked funds
1201,493,Private Partnership,365.22,,HUD,CY-30671-2024,71.0,2021/03/29,
1202,493,FEDERAL GRANT,1101.59,2018,FTA,LV-14438-2018,75.0,2023/06/08,
1203,494,Federal grant ,462.27,2025,HUD,BB-62391-2025,63.7,18/12/2022,
1204,494,,172.9,2021,FAA,,50.0,,
1205,495,,2747.69,2019,N/A,XX-59650-2019,56.6,05/01/2021,
1206,496,Local Bond,1151.53,2020,NTIA,JU-87342-2020,93.7,09-08-2023,Earmarked funds
1207,496,Local Bond,328.51,2022,EPA,CN-28602-2022,91.6,12/14/2020,
1208,497,State Appropriation,1002.76,N/A,NTIA,LY-99954-2025,96.2,09-22-2019,
1209,497,Local Bond,869.31,2020,FRA,OM-35598-2020,TBD,2018/06/29,Match requirement 20%
1210,497,Private Partnership,1397.12,2019,FHWA,SD-64398-2019,29.8,04/09/2024,Emergency supplemental
1211,498,Private Partnership,69.34,2020,FAA,PQ-32873-2020,52.1,2023/03/17,Pending reauthorization
1212,499,Private Partnership,77.62,2023,HUD,ES-13658-2023,15.5,02/15/2019,Match requirement 20%
1213,499,IIJA Grant,12.28,2021,,KV-27367-2021,77.4,2023/11/16,Earmarked funds
1214,499,Federal Loan,4.52,2021,FAA,BP-57897-2021,67.2,05-28-2023,
1215,500,State Appropriation,151.68,2023,FRA,SK-15118-2023,57.7,2018-09-20,Earmarked funds
1216,500,State Appropriation,38.78,2018,FHWA,WH-11983-2018,3.5,25/02/2023,
